before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Hugh Moffatt (born November 3, 1948) is an American country singer and songwriter."
,1,0,HT,In the 1970s and 1980s several artists made hits out of his songs.
,2,0,N,
,0,2,N,
,0,3,N,
,1,3,N,
,2,3,HT,"After graduation, he moved to Austin, Texas and had planned to move to Washington, D.C., but a visit to the Grand Ole Opry in Nashville, Tennessee in 1973 renewed his old passion for country music, and he stayed there to seek a career in that genre."
,0,5,N,
,1,5,N,
,2,5,HT,"In 1977, he signed a record deal with Mercury and released two unsuccessful singles, and then refocused on songwriting."
,3,5,HT,"In 1980, Moffatt formed Ratz with Wade McCurdy, John Dietrich, Michael Bonagura and his wife."
,4,5,HT,They released the self-financed debut Puttin' on the Ratz in 1984.
,5,5,HT,"Two years later he released a solo album, Loving You, which he followed up in 1989 with Troubador, often considered today as his best work."
,6,5,HT,"Together with his sister, the country singer Katy Moffatt, he released 1992's Dance Me Outside."
,7,5,HT,He has continued to record and release albums well into the new millennium.
,8,5,N,
,9,5,N,
,0,6,HT,"Moffatt and Michael Ching, the Artistic Director of Opera Memphis, premiered their first full-length opera in 2003 with the University of Missouri Show-Me Opera."
,1,6,HT,"The opera, entitled Corps of Discovery, follows the journeys of Lewis and Clark from New Orleans to the Pacific Northwest and back."
,2,6,HT,"Moffatt and Ching have collaborated on two one-act operas that have been performed across the country; King of the Clouds, commissioned by Dayton Opera, follows the story and dreams of the future of the son of an alcoholic mother."
,3,6,N,
,4,6,HT,"In 2010, they again collaborated on a new English translation of Gluck's ""Orfeo ed Eurydice"" for Opera Memphis."
,0,8,N,
,1,8,HT,"He was married to songwriter Pebe Sebert, with whom he wrote ""Old Flames Can't Hold a Candle to You"", in 1977, but the couple separated in 1984."
,2,8,HT,"They have one son, Lagan Blue Sebert, a video and documentary film producer living in New York City."
,3,8,N,
,4,8,N,
,5,8,N,
,6,8,N,
,7,8,HT,"Since 1987, Moffatt has been married to Mary Vaughan, formerly an elementary and Montessori pre-school teacher, now retired."
,8,8,HT,"They live in Nashville and have two children, Corianna Moffatt, an actor, director, and playwright living in Boston, Massachusetts, and Greyson Moffatt, a math and engineering student living in Nashville."
,0,12,N,
,0,13,N,
