before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Harvey John Andrews (born 7 May 1943 in Stechford, Birmingham) is an English singer-songwriter and poet."
0.0,1,0,HM,"Harvey John Andrews (born 7 May 1943 in Stechford, Birmingham) is an English singer-songwriter and poet. Andrews has produced 16 albums singing his own songs, many of which have also been recorded by other artists."
,0,2,HT,"From 1964, Andrews supported his nascent career as a singer-songwriter by working as a schoolteacher, before becoming a full-time professional musician in 1966."
,1,2,HT,He collaborated on a successful musical depicting life growing up in Birmingham in the 1940s and 1950s.
,2,2,HT,"Go Play Up Your Own End has been well received across the Midlands, especially in its production in 2006 featuring Jasper Carrot in a major role, but has yet to make the transfer to London."
2.0,3,2,HM,"Go Play Up Your Own End has been well received across the Midlands, especially in its production in 2006 featuring Jasper Carrot in a major role, but has yet to make the transfer to London. The musical has played at the Birmingham Repertory Theatre, the Birmingham Hippodrome and the Alexandra Theatre, thus setting a record of having been staged at every one of the second city's major theatres."
,0,3,HT,"In 2007, he published a musical memoir, ""Gold Star to the Ozarks""."
,1,3,HT,"Harvey retired from full-time concert performances in October 2012 with a series of concerts at The Guild Hall, Lichfield."
,0,5,N,
,1,5,N,
,2,5,N,
,3,5,N,
,4,5,N,
,5,5,N,
,0,7,N,
,0,13,HT,Writer of Songs (Cube 1972)
,0,14,N,
,1,14,N,
,2,14,N,
,0,16,HT,"Fantasies From a Corner Seat, with Graham Cooper (Transatlantic 1975)"
,0,18,HT,Margarita (Beeswing 1980)
,0,30,HT,"Life (Haska Music 2014)Harvey Andrews was referenced (presumably with his consent) by Les Barker's Mrs Ackroyd Band on the album Tubular Dogs, in the song ""The Harvey Andrews Chorus"", using the music of Handel's ""Hallelujah Chorus""."
