before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Julia Shammas Holter (born December 18, 1984) is an American singer-songwriter, record producer, composer and artist, based in Los Angeles."
,1,0,HT,"Following three independent album productions, Holter released Tragedy as her first official studio album in 2011."
,2,0,HT,"Ekstasis, followed in 2012."
,3,0,HT,"After signing with Domino Records in 2013, she released the albums Loud City Song (2013), Have You in My Wilderness (2015) and the live-in-the-studio album In the Same Room (2017)."
,4,0,N,
,0,1,HT,"Holter has also collaborated with other musicians, including Nite Jewel, Laurel Halo, Ducktails, Linda Perhacs, Michael Pisaro, and Jean-Michel Jarre."
,0,3,HT,"Holter was born in Milwaukee, Wisconsin."
,1,3,HT,"At age six her family moved to Los Angeles, where she later attended the Alexander Hamilton High School."
,2,3,HT,"She studied music at The University of Michigan for four years, graduating with a degree in composition."
,3,3,HT,"After seeing Michael Pisaro perform an avant-garde composition in Michigan, she was inspired to study with him at CalArts, where she graduated from another composition program."
,0,4,HT,Holter contributed songs to multiple compilation albums in 2008.
,1,4,HT,"In 2010, she began playing with Linda Perhacs' band and released a CD-R titled Celebration and a collection of live recordings."
,2,4,HT,"Following three independently produced albums – Phaedra Runs to Russia (2007), Cookbook (2008) and Celebration (2010), Holter's official debut album, Tragedy, was released in August 2011 on Leaving Records."
,3,4,N,
,0,5,N,
,1,5,HT,"Holter released her second album, Ekstasis , in March 2012 on the RVNG Intl."
,2,5,N,
,3,5,N,
,0,7,HT,"The music video for album track ""Moni Mon Amie"", directed by Yelena Zhelezov, was also released in March."
,1,7,HT,"In addition to collaborating with other California-based musicians like Nite Jewel (Ramona Gonzalez), Holter released her third album, Loud City Song , in August 2013 on Domino Records."
,2,7,N,
,3,7,HT,"In 2015, Holter released the album Have You in My Wilderness, which became her most successful charting release to date."
,4,7,N,
,5,7,HT,"Holter collaborated with Jean-Michel Jarre on a song for the second part of the Electronica double album, released on July 18, 2016."
,6,7,HT,"In November 2016, she curated her own program during the tenth anniversary edition of Le Guess Who?"
,7,7,N,
,8,7,N,
,0,8,HT,"In September 2017, she performed a world premier of her scoring of the 1928 silent French film The Passion of Joan of Arc on September 29 at the FIGat7th in downtown Los Angeles."
,1,8,HT,"In September 2018, Holter announced her sixth commercially released album, Aviary, and released the lead single ""I Shall Love 2""."
,2,8,HT,"She followed it with another single, ""Words I Heard"", before the album's release on October 26."
,0,10,N,
,1,10,N,
,0,12,HT,Holter was previously in a relationship with former Real Estate guitarist and Ducktails frontman Matt Mondanile.
,1,12,HT,"In 2015, she contributed to his Ducktails album, St. Catherine."
,2,12,N,
