before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Kylie Nicole Sicangco Padilla (born 25 January 1993) is a Filipina actress, singer and model."
,1,0,N,
,0,2,HT,"Padilla was born on Calatagan, Batangas, to Filipino actors Robin Padilla and Liezl Sicangco."
,1,2,HT,"She studied in Queensland, Australia during her elementary years."
,2,2,N,
,3,2,HT,"Although raised in the Jehovah's Witnesses faith, she has been practicing Islam since April 1998, almost a decade before joining showbiz, despite not being a devout Muslim."
,0,4,N,
,1,4,N,
,2,4,HT,She was awarded as the Best New Female Personality (tied with Patricia Gayod) in the 22nd PMPC Star Awards for Television last 2008 for her acting performance in Joaquin Bordado.
,3,4,HT,"Her career became more prominent due to her role in Encantadia (2016) where she portrayed the eponymous, controversial, and most-coveted role up-to-date, Sang'gre Amihan."
,0,6,HT,"Padilla got engaged to actor Aljur Abrenica by late January 2017, with whom she has a child born on 4 August 2017, a boy."
,1,6,N,
,2,6,N,
,3,6,N,
,4,6,HT,"In December 2019, Padilla gave birth to their second son."
,5,6,N,
,6,6,N,
,7,6,N,
