before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Jerry Naylor Jackson (March 6, 1939 – December 5, 2019), known as Jerry Naylor, was an American country and rock and roll artist, broadcaster and inspirational speaker."
,1,0,N,
,0,2,HT,"Naylor was born in Chalk Mountain, Texas to a great depression farming family."
,1,2,N,
,2,2,N,
,3,2,HM,"By the age of 12 years, Naylor was playing that steel guitar at local honky tonks in and around Carlsbad and San Angelo, Texas, with his brother-in-law, Tommy Briggs' Hillbilly band which also featured Sherman Hamblin on fiddle and Earnest Smith lead guitar and vocals."
,0,3,HT,"In 1953, at the age of 14, Naylor began working at a new radio station in San Angelo, Texas called KPEP."
,1,3,HT,"Veteran broadcaster, Joe Treadway, who with his wife Matilda (Tillie) would become Naylor's foster parents when his mother died in 1955, hired Naylor and taught him to be a disc jockey, radio commercial salesman and radio maintenance engineer."
,2,3,N,
,3,3,HM,"KPEP was co-owned by Joe Treadway and Dave Stone (Pinkstone) who also owned the, now legendary, KDAV radio station in Lubbock, Texas where Buddy Holly was also an on-air performer with Bob Montgomery, ""Buddy & Bob""."
,0,4,N,
,0,5,N,
,1,5,N,
,2,5,HT,"After hearing and playing Elvis Presley's ""That's Alright Mama"" Sun Records recording, Naylor was backed by a Trio from San Angelo called the Cavaliers at a talent show there in 1956."
,3,5,N,
,4,5,N,
,0,7,HT,"In 1961, Naylor became the lead singer for the Crickets."
,1,7,HT,This was two years after the tragic death of Buddy Holly and the departure of other singers from the group.
,2,7,N,
,3,7,HM,"Allison, now the sole owner of ""The Crickets"" and their manager, H. Daniel Whitman, offered Naylor the lead singer position with The Crickets following their signing with Liberty Records, Hollywood, California."
,4,7,HT,He recorded as lead singer with the Crickets until 1964.
,5,7,N,
,6,7,N,
,7,7,N,
,8,7,N,
,9,7,N,
,0,9,N,
,1,9,HT,"By December 1974, it was out, it was released on Melodyland 6003."
,2,9,HT,"The song spent ten weeks on the Country charts, peaking at #31 on March 29, 1975."
,0,11,HT,"Jerry Naylor Jackson was born in Erath county, TX."
,1,11,HT,"At age 5 his family moved to Carlsbad, Texas which is 12 miles from San Angelo, TX."
,2,11,HT,Joe Treadway owner of KPEP radio station in San Angelo became interested in the young teenager and trained him as a DJ.
,3,11,HT,It seems he also sang on KPEP radio with the station's band.
,4,11,HT,Jerry Jackson was a student at San Angelo's 'Lakeview High School' when he entered a talent contest in 1956.
,5,11,N,
,6,11,N,
,7,11,HT,"It would be the spring of 1957 when Jerry Naylor Jackson would join this band, as lead vocalist but only temporarily."
,8,11,HT,By late 1957 he joined the Army and went to Germany after basic.
,0,12,HM,"During 1962 while living in California Jerry joined The Crickets, alternating with Sonny Curtis in singing lead with the band until March 1965."
,1,12,HT,"He appeared with the Crickets in the UK movie ""Just for Fun"" in 1963, and also ""The Girls on the Beach"" in 1965."
,2,12,N,
,0,13,HT,"On January 30, 1966, Naylor married Pamela Ann Robinson."
,1,13,HT,"Jerry and Pamela, married over four decades, have three children and six grandchildren."
,0,14,HT,"Naylor died on December 5, 2019 at the age of 80."
