before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Joseph William Utsler (), known by his stage name Shaggy 2 Dope (born October 14, 1974), is an American rapper, record producer, DJ, podcast host of Shaggy and The Creep Show, and professional wrestler."
,1,0,N,
,2,0,N,
,3,0,HT,"Along with Bruce, Utsler is the co-founder of the professional wrestling promotion Juggalo Championship Wrestling, where he currently acts as color commentator."
,0,3,HT,"In 1989, Joseph Utsler, as Kangol Joe, Joseph Bruce, as Jagged Joe, and John Utsler, as Master J, formed the group JJ Boys and released the single titled ""Party at the Top of the Hill"" under the name of JJ Boys, but the group did not pursue a serious career in music."
,1,3,N,
,2,3,N,
,3,3,N,
,0,5,N,
,1,5,N,
,2,5,N,
,3,5,N,
,4,5,N,
,0,6,HT,"John Utsler left the group in 1992, and Insane Clown Posse has since been composed of Joseph Bruce and Joseph Utsler, who perform under the respective personas of the murderous, wicked clowns Violent J and Shaggy 2 Dope."
,1,6,N,
,2,6,N,
,3,6,N,
,0,8,HT,"In 1994, Utsler released his first solo album, Fuck Off!, containing only four tracks."
,1,8,N,
,2,8,HT,"After almost 12 years of promotion, Utsler released his second solo album, F.T.F.O. (Fuck The Fuck Off!), in 2006."
,3,8,N,
,4,8,N,
,5,8,N,
,6,8,N,
,7,8,N,
,8,8,HT,"In an early April 2016 Faygoluvers interview with Violent J, J stated that Shaggy has been writing and recording his upcoming solo album with Otis/Young Wicked producing, and hasn't asked J for help."
,9,8,N,
,10,8,N,
,11,8,HT,"After the falling out with Young Wicked, DJ Clay produced the album from scratch and the album was released on May 26, 2017 and reached #72 on the Billboard 200, #1 on the Independent chart, and #36 on the Top Album Sales."
,12,8,HT,In early December 2018 it was announced that Violent J and Shaggy were going to headline their own winter tours and would wind up together in New Orleans for Juggalo Day 2019.
,13,8,N,
,14,8,N,
,0,10,N,
,1,10,N,
,2,10,N,
,3,10,N,
,4,10,N,
,5,10,N,
,0,12,HT,"Formed in 1998, Dark Lotus consisted of Bruce and Utsler of Insane Clown Posse, Jamie Spaniolo and Paul Methric of Twiztid, and Blaze Ya Dead Homie."
,1,12,N,
,2,12,N,
,3,12,N,
,0,14,N,
,1,14,N,
,2,14,N,
,0,15,N,
,1,15,N,
,2,15,N,
,0,16,HT,"Formed in 2002, Soopa Villainz consisted of Lavel (Mr. Heart), Bruce (Mr. Diamond), Esham (Mr. Spade) and Utsler (Mr. Club)."
,1,16,HT,"The group made appearances on Insane Clown Posse's The Wraith: Shangri-La and Esham's Acid Rain and Repentance before releasing their debut album, Furious, in 2005."
,2,16,HT,"Following Esham and Lavel's departure from Psychopathic Records in October 2005, the group disbanded."
,0,18,N,
,1,18,N,
,0,21,N,
,1,21,N,
,2,21,N,
,3,21,N,
,4,21,N,
,0,22,N,
,1,22,HT,"Independent circuit (1990, 1996–2004)"
,2,22,N,
,0,23,HT,"In 1990, Violent J began a career in professional wrestling."
,1,23,N,
,2,23,N,
,3,23,N,
,4,23,N,
,5,23,HT,"Shaggy returned to wrestling in the independent circuit in 1996, under the name Sewer Dwella."
,6,23,HT,"From 1996 to 1998, Utsler was involved in a rivalry with Hector Hatchet in Insane Championship Wrestling."
,7,23,HT,"He continued to compete in several independent promotions for the next two years, including Future Wrestling Alliance and NWA Mid American Wrestling."
,8,23,HT,"Utsler appeared in Xtreme Pro Wrestling at 2001's XPW Redemption, where he and Vampiro defeated Damián 666 and Halloween."
,9,23,HT,"The following week, after Violent J suffered a real-life injury from a sloppy clothesline, Utsler and Bruce left the company."
,10,23,HT,"On October 5, 2002, he and Bruce wrestled in Ring of Honor and defeated Oman Tortuga and Diablo Santiago."
,11,23,HT,Utsler was later made a playable character in both Eidos Interactive's video games Backyard Wrestling: Don't Try This at Home and Backyard Wrestling 2: There Goes the Neighborhood as Shaggy 2 Dope.
,12,23,HT,"To help promote the games, he competed in a series of matches for Backyard Wrestling in 2003 and 2004."
,0,25,HT,"In August 1997, Bruce received a telephone call from friends Rob Van Dam and Sabu."
,1,25,N,
,2,25,HT,"The duo went to Florida to discuss the ECW program's content with Van Dam, Sabu, and Paul Heyman."
,3,25,N,
,4,25,N,
,5,25,N,
,6,25,N,
,7,25,N,
,8,25,N,
,0,27,HT,"Being avid wrestling fans, Bruce and Utsler owned, and were fascinated by, the death match wrestling collection Outrageously Violent Wrestling from Japan."
,1,27,N,
,2,27,N,
,3,27,N,
,4,27,N,
,5,27,N,
,6,27,N,
,7,27,N,
,0,29,N,
,1,29,HT,The WWF also wanted Bruce and Utsler to appear on their SummerSlam pay-per-view (PPV) program in August 1998 and rap live while The Oddities entered the ring.
,2,29,N,
,3,29,HT,"Bruce and Utsler were assigned to the locker room with Stone Cold Steve Austin and The Undertaker, who were to wrestle during the main event that night."
,4,29,N,
,5,29,N,
,6,29,N,
,7,29,N,
,8,29,N,
,9,29,N,
,10,29,N,
,11,29,N,
,12,29,N,
,13,29,N,
,14,29,N,
,15,29,N,
,16,29,N,
,17,29,N,
,18,29,N,
,19,29,N,
,20,29,HT,The next week Insane Clown Posse and The Headbangers had a match with Steve Austin.
,21,29,N,
,22,29,N,
,0,31,N,
,1,31,N,
,2,31,N,
,3,31,N,
,4,31,N,
,5,31,HT,"Two days after the show, Curtis was found dead in his apartment, due to a sudden diabetic problem."
,6,31,N,
,0,33,N,
,1,33,N,
,2,33,N,
,3,33,N,
,4,33,N,
,5,33,HT,"At Road Wild 1999, Rey Mysterio, Jr., Billy Kidman, and Eddie Guerrero defeated Vampiro and Insane Clown Posse."
,6,33,HT,"Insane Clown Posse continued to wrestle on Monday Nitro, defeating Public Enemy one week, and losing to Konnan and Rey Mysterio, Jr. another."
,7,33,HT,"At Fall Brawl 1999, the tag team of Rey Mysterio, Eddie Guerrero, and Billy Kidman again defeated Vampiro and Insane Clown Posse."
,8,33,HT,"On September 13, Insane Clown Posse defeated Lenny Lane and Lodi."
,0,34,HT,"On the August 23, 2000 episode of WCW Thunder, Great Muta, Vampiro, and Insane Clown Posse beat Tank Abbott and 3 Count."
