before,after,paragraphIndex,annotation,sentences
,0,0,HT,"John Jackson (February 24, 1924 – January 20, 2002) was an American Piedmont blues musician."
,1,0,HT,"Music was not his primary activity until his accidental ""discovery"" by the folklorist Chuck Perdue in the 1960s."
,2,0,HT,Jackson had effectively given up playing in his community in 1949.
,0,2,HT,"John H Jackson was born into a musical family in Woodville, Virginia, and learned to play the guitar at an early age."
,1,2,HT,"He moved to Fairfax, Virginia, in his twenties, where he worked as a gravedigger, among other jobs."
,2,2,HT,His first recordings were released in the early 1960s by Arhoolie Records.
,3,2,HT,"He visited Europe several times, played at folk music festivals, and also recorded for Rounder Records and Alligator Records."
,4,2,HT,"He also appeared around Washington, D.C., with the Travelling Blues Workshop, which included Jackson, Archie Edwards, Flora Molton, Mother Scott, and Phil Wiggins and John Cephas."
,5,2,HT,"Jackson died in 2002 of liver cancer in Fairfax Station, Virginia, at the age of 77."
,6,2,N,
,7,2,HT,"He was preceded in death by Cora Lee (1990) and by their sons John Jackson Jr. (1978), Ned Jackson (1978), and MacArthur Jackson (1996)."
,8,2,HT,Two of his remaining sons died after him: Lee Floyd Jackson (2006) and Timothy Jackson (2008).
,9,2,HT,"His daughter, Cora Elizabeth (Beth) Johnson, and his son James Edward Jackson still live in the Fairfax area."
,0,3,N,
,0,5,HT,Reviewing Jackson's 1978 record Step It Up and Go in Christgau's Record Guide: Rock Albums of the Seventies (1981)
,1,5,HT,", Robert Christgau said, ""His guitar style is eclectic, as befits a man who got his best songs from Blind Boy Fuller and Blind Blake 78s but who also played in a country band in the early '40s."
,2,5,N,
,3,5,HT,"No innovator, and not as arresting through a whole side as he is at the outset, he's nevertheless responsible for the most pleasing (and well-recorded) new country blues record I've heard in years."""
,0,8,N,
,0,9,HT,"John Jackson (1966, Arhoolie)"
,0,10,N,
,1,10,N,
,0,11,N,
,0,19,HT,"Jackson was a recipient of a 1986 National Heritage Fellowship awarded by the National Endowment for the Arts, which is the United States government's highest honor in the folk and traditional arts."
,1,19,HT,"In January 2011, Jackson's album Rappahannock Blues was nominated in the categories Blues Album and Live Performance Album at the 10th annual Independent Music Awards."
