before,after,paragraphIndex,annotation,sentences
,0,0,HT,"John Wyeth (1770–1858) was a printer in Harrisburg, Pennsylvania who is best-known for printing Wyeth's Repository of Sacred Music, Part Second (Harrisburg, PA: 1813), which marks an important transition in American music."
,1,0,N,
,2,0,HM,"Musicologist Warren Steel sees Wyeth's Repository of Sacred Music, Part Second as marking ""the end of the age of New England composer-compilers (1770-1810) and the beginning of the age of southern collector-compilers (1816-1860)."""
,0,2,HM,"John Wyeth was born on March 31, 1770 in Cambridge, Massachusetts, the son of Ebenezer Wyeth, II, who fought at Bunker Hill, and Mary Wyeth, and the younger brother (by 12 years) of Joshua Wyeth who at the age of 16 participated in the Boston Tea Party."
,1,2,N,
,2,2,HT,He worked as a printer in Santo Domingo.
,3,2,HT,"With the outbreak of the Haitian Revolution in 1791, he moved to Philadelphia, and finally settled in Harrisburg, Pennsylvania."
,4,2,HT,"In 1792 he became the publisher of a newspaper, The Oracle of Dauphin (Dauphin County)."
,5,2,HT,"The following year he was appointed postmaster by George Washington, but in 1798 John Adams, who saw a conflict of interest in having a newspaper man also act as postmaster, dismissed him, although they were both Federalists."
,0,3,N,
,1,3,HT,"In 1810 when he published Joseph Doll's Der leichte Unterricht in der Vokal Musik for the German-speaking market, and Wyeth’s Repository of Sacred Music, for moderate evangelical Christians."
,2,3,HT,"In 1813 he published a Second Part of the Repository of Sacred Music, containing songs for Methodists and Baptists."
,3,3,HT,In 1818 he published Choral Harmonie enthaltend Kirchen-Melodien for German Lutherans.
,4,3,N,
4.0,5,3,HM,"His wife was Louisa Wyeth (Weiss), together they had three children. His son Louis Wyeth (1812–1889) became a county judge of Marshall County, Alabama."
,6,3,HT,"After retiring, he moved to Philadelphia, where he died on January 23, 1858."
,0,5,N,
,1,5,HT,"Of the 41 folk-hymns introduced here, 10 were used by Ananias Davisson in the Kentucky Harmony (1816), 20 by William Walker in the Southern Harmony (1835), and six in the Sacred Harp (1844)."
,2,5,N,
,3,5,HT,"Of Every Blessing"" first appears here on page 112 in two parts (tenor and bass); it is now used in 397 hymnals."
,4,5,N,
,0,7,N,
,0,8,HT,"In short, if many years attention to the charms of church music, if an extensive acquaintance with the taste of teachers of the first emininence in the United States, and with the possession of some thousand pages of selected music to cull from, be considerations, which may added to the merit of the editor's undertaking...Wyeth does not claim any musical training or attendance at one of the singing schools typical of the time; he limits himself to (1) liking church music; (2) knowing the ""taste"" of teachers (but not studying under them), and (3) owning a collection of books from which to cull."
0.0,1,8,HM,"In short, if many years attention to the charms of church music, if an extensive acquaintance with the taste of teachers of the first emininence in the United States, and with the possession of some thousand pages of selected music to cull from, be considerations, which may added to the merit of the editor's undertaking...Wyeth does not claim any musical training or attendance at one of the singing schools typical of the time; he limits himself to (1) liking church music; (2) knowing the ""taste"" of teachers (but not studying under them), and (3) owning a collection of books from which to cull. Musicologist Irving Lowens suggests that his motivations may have been strictly business."
,2,8,N,
,3,8,N,
,4,8,N,
,5,8,N,
,6,8,N,
,0,10,HT,"Graydon, Alexander (1811)."
,1,10,N,
,2,10,N,
,3,10,N,
,0,11,N,
,1,11,N,
,2,11,N,
,3,11,N,
