before,after,paragraphIndex,annotation,sentences
,0,0,N,
,0,3,N,
,1,3,N,
,0,5,HT,"In 1995, she formed the band Hush with Rade Popović (guitar, vocals), Milan Sarić (bass guitar) and Bojan Ivković (drums)."
,1,5,N,
,2,5,HT,The band had their first performance in the club Vox in Belgrade.
,3,5,N,
,4,5,N,
,5,5,N,
,6,5,HT,"In 1996, Popović played slide guitar on Piloti album Dan koji prolazi zauvek (The Day that Is Passing Forever)."
,7,5,N,
,8,5,HT,"During the same year, they released their debut album, Hometown, through PGP-RTS."
,9,5,N,
,10,5,N,
,11,5,HT,"In 1998, Popović went to Netherlands to study jazz guitar, and Hush disbanded."
,0,7,HT,"In 1999, Popović formed the Ana Popović Band in the Netherlands."
,1,7,HT,"In 2000, she appeared, alongside Eric Burdon, Taj Mahal, Buddy Miles, Double Trouble, Eric Gales and others, on the Jimi Hendrix tribute album Blue Haze: Songs of Jimi Hendrix with a cover of the song ""Belly Button Window""."
,2,7,HT,"In 2001, she released her solo debut, Hush!, through the German label Ruf Records."
,3,7,N,
,4,7,HT,"It was produced by Jim Gaines, who previously worked with Carlos Santana, John Lee Hooker, Alexis Korner and others."
,5,7,N,
,6,7,N,
,7,7,HT,"In 2003, Popović released her second album, Comfort to the Soul."
,8,7,N,
,9,7,HM,"During the same year, on the Rhythm & Blues Festival in Belgium, she was invited by Solomon Burke to join him on stage, after which she joined him on the rest of the tour as a guest."
,10,7,HT,"In 2005, Popović released a live album and DVD entitled Ana!"
,11,7,HT,"Live in Amsterdam, recorded on January 30, 2005, on her concert in Amsterdam club Melkweg."
,12,7,HT,"In 2007, Popović released the album Still Making History through the American record label Eclecto Groove Records."
,13,7,HT,"In 2009, she released the album Blind for Love, and in 2011 the album Unconditional through the same label."
,14,7,N,
,15,7,HT,"In 2012, Popović moved to Memphis, Tennessee, and a few years later relocated to Los Angeles, California."
,16,7,HT,"Popović's ninth full-length album, entitled Can You Stand the Heat, was released in April 2013 through ArtisteXclusive records."
,17,7,N,
,18,7,HT,"Popović performed at the 2013 New Orleans Jazz & Heritage Festival, where she introduced a new project: a nine-piece band under the name Ana Popovic & Mo' Better Love."
,19,7,HT,"In September 2013, Popović signed with Monterey International booking agency."
,0,8,HT,"In 2014, she was nominated for a Blues Music Award in the Contemporary Blues Female Artist of the Year category."
,1,8,HT,"Popović released a triple album titled Trilogy on May 20, 2016."
,2,8,N,
,3,8,HT,"Popović released her next studio album, Like It on Top on September 14, 2018."
,4,8,HT,"The album was recorded in Nashville, Tennessee, and produced by Keb' Mo'."
,0,13,N,
,0,14,HT,"2006 Nominated for Best Blues DVD (2005), Best Live Performer, Best Female Blues Artist, and Most Outstanding Musician (guitar) at the Living Blues Awards"
,0,15,N,
,0,17,N,
,0,28,HT,Blue Room (2015) with Milton Popović
,0,32,N,
,1,32,N,
,0,33,N,
