before,after,paragraphIndex,annotation,sentences
,0,0,HT,Alfred Desenclos (7 February 1912 – 3 March 1971) was a French composer of (modern) classical music.
,1,0,N,
,0,1,HT,"To support his large family (he was one of ten children), Desenclos had to renounce continuing his general studies and work as an industrial designer in the textile industry until the age of 20, but in 1929, he entered the Conservatory in Roubaix, France, to study piano."
,1,1,N,
,2,1,HT,"He was admitted to the Conservatoire de Paris in 1932, where he won prizes in fugue, harmony, composition and accompaniment, supporting himself by fulfilling the role of 'maître de chapelle' (Kapellmeister) at the church of Notre-Dame-de-Lorette, in the 9th arrondissement of Paris."
,0,2,N,
,1,2,HT,"He won the Prix de Rome in 1942, the year in which he co-wrote (with André Theurer) the music to the film The Blue Veil."
,0,3,HT,"Desenclos was the director of his alma mater, the Conservatoire de Roubaix, from 1943 to 1950 (where one of his pupils was film-maker Claude Chabrol's favourite composer Pierre Jansen) and taught harmony at the Conservatoire de Paris from 1967 to his death at the age of 59."
,1,3,HT,Desenclos's Messe de requiem was written in 1963 and published by Durand et Fils in 1967.
,2,3,HT,"In 1999, the piece was reprinted under the name of Atlanta-based composer Tristan Foison."
,3,3,HT,"Foison's mass was given its ""American premiere"" on 18 May 1999 in a performance by the Capitol Hill Chorale; soon after, the piece was discovered to be a note-for-note duplicate of Desenclos's."
,4,3,HT,"The oeuvre of Alfred Desenclos, most of which was little-known outside the world of liturgic music during his lifetime, has enjoyed a strong revival in the concert hall and the recording studio over the last two decades, his 'Quatuor de saxophones' in particular establishing itself in the 20th century chamber music repertoire."
,0,4,HT,Alfred Desenclos's son Frédéric Desenclos (1961-) is an instrumentist who has performed internationally and currently is the organist at the Chapelle Royale of the Palace of Versailles.
,0,9,N,
,0,13,N,
,0,15,N,
,0,16,N,
,0,19,HT,"Prélude, cadence et finale (alto saxophone and piano)"
,0,20,HT,"In 1997, this piece was arranged for Alto Saxophone and Orchestra by Russell Peterson"
,0,21,HT,"In 1999, this piece was arranged for Alto Saxophone and Winds by Donald Patterson and performed by Miles Smith with ""The President's Own"" United States Marine Band."
,1,21,N,
,0,22,HT,"in 2007, this piece was arranged for Alto Saxophone and small wind band by the Dutch saxophone player Karl Veen."
,1,22,N,
,0,27,N,
,0,28,N,
,1,28,N,
,0,29,N,
,1,29,N,
,2,29,HT,"The art of the Trumpet, 2015"
