before,after,paragraphIndex,annotation,sentences
,0,0,HM,"Bob Alcivar (born July 8, 1938, in Chicago, Illinois) is an American music producer, composer, conductor and keyboard player."
,1,0,N,
,0,2,HT,"The Signatures - Their Voices and Instruments (1957) bass, arranger, vocals"
,0,5,HT,Julie London - Around Midnight (1960) - composer
,0,14,HT,"Sérgio Mendes & Brasil '77 - Love Music (1973) - arranger, keyboards, vocals"
,0,15,HT,Tim Weisberg - Dreamspeaker - (1974) - arranger
,0,16,N,
,1,16,N,
,0,18,HT,"Sérgio Mendes & Brasil '77 - Vintage 74 - (1974) -  vocal arrangement, rhythm arrangement"
,0,19,N,
,0,21,HT,"Bette Midler - Broken Blossom - (1977) - arranger on ""I Never Talk To Strangers"" (duet with Tom Waits)"
,0,22,HT,"Bruce Johnston - Going Public (1977) - horn arrangement, string arrangement"
,0,23,HT,Tim Weisberg - Live at Last (1977) - producer
,0,24,HT,"Marilyn McCoo & Billy Davis, Jr.  - The Two of Us (1977) - keyboards"
,0,25,HT,"Ronnie Montrose - Open Fire (1978) - orchestra arrangement, conductor"
,0,26,HT,Tom Waits - Blue Valentine (1978) - orchestra
,0,28,HT,"Tom Waits - Heartattack and Vine (1980) - string arrangement, orchestral arrangement, conductor"
,0,30,HT,"Tom Waits - One from the Heart (1982) - piano, orchestral arrangement, conductor"
,0,32,N,
,0,35,HT,Bob Alcivar - Bahai Prayers - (2000)
,0,41,N,
