before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Jeffrey Allen Ament (born March 10, 1963) is an American musician and songwriter who is best known as the bassist of the American rock band Pearl Jam, which he co-founded alongside Stone Gossard, Mike McCready, and Eddie Vedder."
,0,1,HT,"Prior to his work with Pearl Jam, Ament was part of the 1980s Seattle-based grunge rock bands Green River and Mother Love Bone."
,1,1,N,
,2,1,N,
,0,2,HT,"In 2008, Ament released his first solo album, Tone."
,1,2,HT,"His second solo release, While My Heart Beats, followed in 2012, and his third in 2018: Heaven/Hell."
,2,2,HT,"Ament was inducted into the Rock and Roll Hall of Fame as a member of Pearl Jam on April 7, 2017."
,3,2,HT,"He was also recognized as one of the top hard rock/metal bassists of all time by Loudwire in 2016, being placed at #52 on the list."
,0,5,HT,"The first of five children, Ament was born in Havre, Montana to George and Penny Ament and grew up in the town of Big Sandy, Montana, a town with a population of less than 700."
,1,5,HT,"Ament's father George was mayor of Big Sandy for fifteen years, as well as a barber and a school bus driver."
,2,5,N,
,3,5,N,
,4,5,HT,"Ament participated in basketball, football, and track at Big Sandy High School, from which he graduated in 1981."
,5,5,N,
,6,5,HT,Ament quit college in the middle of his second year after the university told him they were no longer going to continue its graphic design program.
,7,5,HT,"Ament then relocated to Seattle, Washington in 1983 with his band Deranged Diction."
7.0,8,5,HM,"Ament then relocated to Seattle, Washington in 1983 with his band Deranged Diction. While in Seattle, Ament got a job working at a coffee shop in Belltown."
,0,7,HT,"Ament became acquainted with fellow Seattle musicians Mark Arm and Steve Turner, and he was asked to join their new band Green River in 1984."
,1,7,N,
,2,7,N,
,3,7,N,
,0,8,N,
,1,8,N,
,2,8,N,
,3,8,N,
,4,8,N,
,5,8,N,
,6,8,N,
,7,8,N,
,8,8,N,
,0,10,HT,"Following Green River's dissolution, Ament established Mother Love Bone in 1988 along with former Green River members Gossard and Fairweather, former Malfunkshun frontman Andrew Wood, and former Ten Minute Warning and Skin Yard drummer Greg Gilmore."
,1,10,N,
,2,10,N,
,3,10,N,
,0,11,N,
,1,11,N,
,2,11,HT,"Only days before the release of Apple, however, frontman Wood, who had a long history with drug problems, overdosed on heroin."
,3,11,HT,"After spending a few days in the hospital in a coma, Wood died, effectively bringing Mother Love Bone to an end."
,4,11,N,
,0,13,N,
,1,13,N,
,2,13,N,
,3,13,N,
,4,13,N,
,5,13,N,
,0,14,N,
,1,14,HT,"This project eventually featured vocalist Eddie Vedder, who had arrived in Seattle to audition to be the singer for Ament and Gossard's next band, which later became Pearl Jam."
,2,14,N,
,3,14,N,
,0,16,HT,"Pearl Jam was formed in 1990 by Ament, Gossard, and McCready, who then recruited Vedder and drummer Dave Krusen."
,1,16,N,
,2,16,HT,"After the recording sessions for Ten were completed, Krusen left Pearl Jam in May 1991."
,3,16,HT,"Krusen was replaced by Matt Chamberlain, who had previously played with Edie Brickell & New Bohemians."
,4,16,HT,"After playing only a handful of shows, one of which was filmed for the ""Alive"" video, Chamberlain left to join the Saturday Night Live band."
,5,16,N,
,0,17,N,
,1,17,N,
,2,17,N,
,3,17,N,
,4,17,N,
,5,17,N,
,6,17,N,
,7,17,N,
,8,17,N,
,9,17,N,
,10,17,HT,"""Ten years from now,"" Ament said, ""I don't want people to remember our songs as videos."""
,11,17,N,
11.0,12,17,HM,"In 1994, the band began a much-publicized boycott of Ticketmaster, which lasted for three years and limited the band's ability to tour in the United States. Ament took an active role during Pearl Jam's dispute with Ticketmaster in 1994 over prices and surcharges."
,13,17,N,
,14,17,N,
,15,17,N,
,16,17,N,
,17,17,N,
,18,17,HT,"Although Abbruzzese performed on the album Vitalogy, he was fired in August 1994, four months before the album was released."
,19,17,N,
,20,17,N,
,21,17,N,
,22,17,HT,"In 1998, prior to Pearl Jam's U.S. Yield Tour, Irons left the band due to dissatisfaction with touring."
,23,17,N,
,24,17,N,
,25,17,HT,"In 1998, Pearl Jam recorded ""Last Kiss"", a cover of a 1960s ballad made famous by J. Frank Wilson and the Cavaliers."
,26,17,N,
,27,17,N,
,0,19,N,
,1,19,N,
,2,19,N,
,0,22,HT,"Ament had a side project band named Three Fish, which he formed in 1994 with Robbi Robb of Tribe After Tribe and Richard Stuverud of the Fastbacks."
,1,22,N,
,0,24,HM,"Ament performed with other members of Pearl Jam on Neil Young's 1995 album, Mirror Ball, and subsequently took part in an eleven-date tour in Europe as part of Young's backing band."
