before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Rony Uzay Heparı (24 July 1969 – 31 May 1994) was a Turkish composer, music producer, songwriter and actor."
,0,2,N,
,1,2,N,
,2,2,N,
,0,3,HT,His wife Zeynep Tunuslu (who had appeared on Survivor Turkey in 2011) was pregnant when Heparı died.
,1,3,N,
,0,4,HT,Heparı died on 31 May 1994 as a result of injuries sustained in a motorcycle crash.
,0,6,HT,Zuhal Olcay – Küçük Bir Öykü Bu (1989)
,0,7,HT,Zuhal Olcay – İki Çift Laf (1990)
,0,8,HT,Akrep Nalan – Dağ Çiçeği (1991)
,0,9,HT,Erol Evgin – Erol Evgin İle Yeniden (1991)
,0,10,HT,Aşkın Nur Yengi – Hesap Ver (1991)
,0,11,HT,Sertab Erener – Sakin Ol! (1992)
,0,12,HT,Sezen Aksu – Deli Kızın Türküsü (1993)
,0,14,HT,Aşkın Nur Yengi – Sıramı Bekliyorum (1993)
,0,15,HT,Nükhet Duru – Nükhet Duru (1994)
,0,16,HT,Sertab Erener – La'l (1994)
