before,after,paragraphIndex,annotation,sentences
,0,0,N,
,0,2,HT,"Hill grew up in Camillus, New York, a small suburb outside Syracuse, New York."
,1,2,N,
,2,2,N,
,3,2,N,
,0,4,HT,"When Hill moved to Los Angeles, she found work as an extra on television for shows such as Living Single."
,1,4,HT,She joined Black Eyed Peas after meeting them backstage at a BMI showcase in 1995.
,2,4,HT,She also signed to will.i.am's label I Am Music (an imprint of Interscope Records).
,3,4,HT,Hill got to realize her childhood dream of performing on Soul Train when Black Eyed Peas were asked to perform in 1998.
,4,4,HT,"Hill signed a solo deal with Interscope Records in 1998, but she later ended up releasing the record on her own."
,5,4,N,
,6,4,HT,"She left the band in 2000, and was later replaced by Fergie in 2002."
,7,4,N,
,8,4,HT,Hill began DJing in 2008.
,9,4,HT,"Hill crowdfunded her cosmetic line, Next of Kim, in November 2018."
