before,after,paragraphIndex,annotation,sentences
,0,0,N,
,1,0,N,
,2,0,HT,"His second album, Anticipation, was released in 2004 with all his compositions."
,3,0,HT,"In 2007, Nelson signed with the jazz label Native Language Music and released his third album, Let It Go,  with guests Seamus Blake, Sara Gazarek, and Anthony Wilson."
,4,0,HT,"His fourth album, I Hear a Rhapsody, was released in 2009 with Nelson's compositions, interpretations of standards, and reinventions of rock songs."
,5,0,HT,"In 2011, he released his fifth album, Discoveries, which was influenced by the writings of Jules Verne, H.G. Wells, and Nikola Tesla."
,6,0,N,
,7,0,N,
,8,0,N,
,0,7,N,
,0,14,N,
