before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Timothy Truman (born February 9, 1956) is an American writer, artist and musician."
,1,0,N,
,0,2,HT,"Truman was born in 1956 in Gauley Bridge, West Virginia."
,1,2,HT,"After graduating from Gauley Bridge High School in 1974, he attended the Columbus College of Art and Design while also attending West Virginia University."
,2,2,HT,From 1979 to 1981 he attended The Kubert School in New Jersey.
,3,2,HT,"He currently lives in Lancaster, Pennsylvania, and was an instructor at the Pennsylvania College of Art and Design from 2003 to 2006."
,0,4,HT,"After graduation, he moved to New York City and worked in the fantasy role-playing game industry for a few years providing illustrations for various companies, including working for TSR, Inc. as a staff illustrator."
,1,4,HT,"With Flint Henry, Truman co-authored Rifts Dimension Book 1: Wormwood (1993), which was critically acclaimed for its vibrant backgrounds."
,2,4,HT,"In 2015, Truman contributed, among other artists, to bring inner illustrations to the tabletop role-playing game Conan: Adventures in an Age Undreamed Of, first published in 2016 by British company Modiphius Entertainment."
,0,6,N,
,1,6,HT,Rock title published from 1981 to 1983.
,2,6,N,
,3,6,HT,"Grimjack first appeared in Starslayer #10 (November 1983), before moving to his own series after issue #18 (July 1984), and continued for 81 issues."
,0,8,N,
,1,8,N,
,2,8,N,
,3,8,HT,"In it, their creation of villain Edgar Autumn elicited a lawsuit from musician Edgar Winter."
,4,8,N,
,5,8,N,
,6,8,N,
,7,8,N,
,8,8,N,
,0,10,N,
,0,11,N,
,1,11,N,
,2,11,HT,It renewed interest in the warrior in Appalachia.
,0,13,N,
,1,13,HT,"While working for Eclipse Comics, Truman included a Flexi disc recording inside Scout #19 (May 1987) that provided a soundtrack to one of the scenes in the comic."
,2,13,N,
,3,13,N,
,0,14,N,
,1,14,N,
,0,16,N,
,1,16,N,
,0,17,HT,Truman provided illustrations for the posthumous Rory Gallagher release Kickback City (2013).
,1,17,HT,Truman said he first heard Gallagher's music in 1973 while a junior in high school.
,2,17,N,
,0,20,HT,"On the Far Side of the Cadillac Desert with Dead Folks (a, three-issue limited series with Joe R. Lansdale, March–June 2003, collected in Joe R. Lansdale and Timothy Truman's On the Far Side with Dead Folks, tpb, 72 pages, 2004, ISBN 1-59291-021-1)"
,0,24,N,
,1,24,HT,"(w/a, with Benjamin Truman, January 1991)"
