before,after,paragraphIndex,annotation,sentences
,0,0,N,
,1,0,HT,She was a member of the now defunct band Carissa's Wierd.
,0,2,HT,"Champion grew up in Tucson, Arizona where, in the mid 1990s, she worked selling pizza with future bandmates Ben Bridwell and Mat Brooke."
,1,2,N,
,2,2,N,
,0,4,N,
,1,4,HT,The band broke up in 2003 and since then three compilation albums have been released.
,2,4,HT,"Carissa's Wierd reformed for a one off show in Seattle on July 9, 2010 to promote their ""best of"" album, They'll Only Miss You When You Leave: Songs 1996-2003, which was released by Hardly Art Records on July 13, 2010."
,0,5,HT,"In July 2010, Mat Brooke announced that he and Champion had bought the rights to Carissa's Wierd's back catalogue from Sad Robot Records."
,1,5,N,
,2,5,N,
,0,7,N,
,1,7,N,
,2,7,HT,"I'm Not As Good At It As You featured eleven songs recorded on an 8 track machine between 2006 and 2008, along with ""Wait"", the album's opening track, which features her former Carissa's Wierd bandmates Mat Brooke (ukulele & banjo) and Sarah Standard (violin)."
,3,7,HT,"Champion's most recent album, Cool Choices, was produced by former Death Cab For Cutie guitarist Chris Walla and was released on Hardly Art Records in September 2014."
,0,9,HT,"On September 8, 2015, Champion released the following statement on her band's official Facebook page, explaining that she would no longer use, ""Ghetto"" as her moniker:"
,0,11,N,
,1,11,HT,Unfortunately i am not financially able to repress records that I made under the name Jenn Ghetto.
,2,11,HT,This is part of a process I am in of educating myself and challenging systemic oppression that I will continue to do!
,3,11,N,
