before,after,paragraphIndex,annotation,sentences
,0,3,HT,"In 1993, she formed her first group, Helen, with Barry Mirochnick, Paul James, and Chang."
,1,3,HT,"Helen broke up in 1995, and in 1996 Fellows teamed up with singer-songwriter Keri McTighe, Barry Mirochnick, Keith McLeod and Peggy Messing, to form Special Fancy."
,2,3,N,
,0,4,HT,"In 2000 Fellows released her debut solo album, 2 Little Birds."
,1,4,N,
,2,4,N,
,0,5,N,
,1,5,N,
,2,5,HT,"In 2006, Fellows and Samson recorded The Old House, an album intended only as a Christmas gift for friends and family, although they released two songs, ""Taps Reversed"" and ""Good Salvage"", for airplay on CBC Radio 3 in early 2007."
,3,5,HT,"Fellows and Samson also performed live on the network on 17 March 2007, to mark the final night of the network's terrestrial simulcast on CBC Radio 2."
,0,6,N,
,1,6,N,
,2,6,HT,"In 2007, she wrote several songs for a dance piece by choreographer Susie Burpee; they were later included on her fourth solo album, Nevertheless, which was released on 6 November 2007."
,0,8,N,
,1,8,N,
,2,8,HM,"In 2011, Samson, Fellows and Sandro Perri participated in the National Parks Project, working with filmmaker Daniel Cockburn to produce and score a short film about Ontario's Bruce Peninsula National Park."
,3,8,N,
,4,8,N,
,5,8,N,
,0,9,HM,"Most recently, Samson, Fellows, Ashley Au and Jason Tait collaborated on the music for For the Turnstiles, a dance performance by Winnipeg's Contemporary Dancers troupe inspired by Neil Young's 1974 album On the Beach."
,1,9,HT,"In 2016, Fellows and Tait coproduced Samson's new solo album Winter Wheat."
