before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Jagoda Szmytka (born 15 January 1982, Legnica) is a Polish composer."
,1,0,N,
,2,0,HT,"She is a well-known composer in Europe and has been recognized abroad, winning numerous juried scholarships, including the Staubach Honoraria for Composition."
,0,2,HT,"Jagoda Szmytka studied history of art and philosophy at the University of Wrocław, Poland (2000-2005) as well as composition and music theory with Krystian Kiełb and Cezary Duchnowski at the Karol Lipiński Academy of Music in Wrocław."
,1,2,HT,"This was followed by postgraduate studies in composition with Pierluigi Billone and Beat Furrer at the University of Music and Performing Arts Graz (2007-2008), with Beat Furrer at the Frankfurt University of Music and Performing Arts (2008-2010), and with Wolfgang Rihm at the Karlsruhe University of Music (2010-2012)."
,2,2,HT,"Szmytka has received numerous scholarships and grants from various foundations including Austrian Agency for International Cooperation in Education and Research (ÖAD) (2008), an artist grant funded by the Polish Ministry of Culture and National Heritage (2008), German Academic Exchange Service (DAAD) (2008/09), a scholarship of the Oscar und Vera Ritter Stiftung (2010), a scholarship from the Baden-Württemberg Art Foundation (2011), Alfred Toepfer Stiftung (2011), the Wolfgang Rihm Scholarship of the Hoepfner Foundation (2011), and the Staubach Honorarium for Composition by the Darmstadt Summer Courses (2012)."
,3,2,HT,"In both 2011 and 2014 she was composer-in-residence at ZKM Karlsruhe, which in between those appointments she had served as composer-in-residence at La Muse en circuit Paris."
,4,2,HT,"In 2015 she was awarded with the Villa Serpentara Scholarship 2016 by the Academy of Arts, Berlin."
,5,2,HT,Szmytka lives as a freelance composer in Frankfurt am Main.
,6,2,HT,"She founded an artist's and musician's group called ""Play"" which meets biweekly and performs once a month."
,0,4,N,
,1,4,N,
,2,4,HT,"Szmytka’s compositions are featured at international festivals and institutions including Warsaw Autumn, where she premiered ""Lost."""
,3,4,HT,"Her work has been performed at the Lucerne Festival, Festival Ultraschall Berlin, Wien Modern, Eclat-Festival Stuttgart, Darmstadt International Summer Courses for New Music, Musica Polonica Nova, Rheinsberger Musiktage, Deutschlandfunk Cologne, ZKM Center for Art and Media Karlsruhe, Polish National Opera Warsaw."
,4,4,N,
,5,4,N,
,6,4,N,
,7,4,N,
,8,4,N,
,9,4,HT,"Recently, she has been working as a performer and a curator as she constantly expands her field of activity and redefines the role of an artist."
,0,8,HT,"¿i? study of who where when for harpsichord or prepared piano, audio, video [1 player] (2008)"
,0,14,N,
,0,16,HT,"Just before after #2 for amplified ensemble (flute, clarinet, violin, viola, cello, double bass, harp, percussion) (2010)"
,0,17,N,
,1,17,N,
,2,17,N,
,0,19,N,
,1,19,HT,"generously for amplified ensemble (flute, violin, viola, cello, double bass, piano) (2011)"
,0,21,HT,"f* for music for E-guitar, amplified cello (2012)"
,0,25,HT,"Inane prattle for amplified ensemble (flute, oboe, clarinet, bassoon, trumpet, violin, viola, cello, double bass), audio files (2013)"
,0,27,HT,"empty music for amplified ensemble (clarinet, viola, cello, prepared piano, percussion) (2014)"
,0,28,N,
,1,28,N,
,0,30,N,
,1,30,HT,"for ensemble (fl, ob, cl, bsn, hn, tr, trombones, 2x perc, 2x violins, violas, vc, db), 4 megaphones (2009)"
,0,33,N,
,1,33,HT,"Chamber opera for soprano, 7 singers, ensemble, audio and video projections (2013)"
,0,35,N,
,1,35,N,
