before,after,paragraphIndex,annotation,sentences
,0,0,HT,Björn Thoroddsen  (born 16 February 1958) is an Icelandic guitarist.
,1,0,N,
,0,1,HT,"In his youth, Thoroddsen studied guitar in Iceland."
,1,1,HT,"He later attended the Musicians Institute in Los Angeles, California, graduating in 1982."
,0,2,N,
,1,2,HT,"He has also won several awards in Iceland including being the Jazz performer of the year at the Icelandic Music Awards in 2003, Jazz composer of the year 2005, the city artist of the year in Reykjavik (with the band Guitar Islancio) in 2000 and the city artist of Gardabaer in 2002."
1.0,2,2,HM,"He has also won several awards in Iceland including being the Jazz performer of the year at the Icelandic Music Awards in 2003, Jazz composer of the year 2005, the city artist of the year in Reykjavik (with the band Guitar Islancio) in 2000 and the city artist of Gardabaer in 2002. Björn's band Guitar Islancio was also the first band in Iceland to receive a gold record for a jazz record in 2003."
,3,2,N,
,0,3,HT,Today Björn plays mostly as a solo guitarist but has performed with numerous bands.
,1,3,HT,"In 2007 Björn founded the Icelandic Guitar Festival, an annual event which has been televised in Iceland."
,2,3,HT,"In 2013, Björn organized a similar festival dedicated to guitarists, Guitarama, in Canada and again in 2014."
,0,5,HT,"During the 1980s Björn released a total of four solo albums, in all of which he collaborated with Icelandic jazz musicians as well as international musicians."
,1,5,N,
,2,5,HT,"In 1982, shortly after returning home from LA, Björn released his debut solo, and first Icelandic fusion jazz album, (Flight)."
,3,5,HT,"Two years later in 1984 he released his second, self named, solo album Björn Thoroddsen"
,4,5,N,
,0,6,HT,"In 1985, Björn formed Gammar, a jazz fusion group, with four other members; Steingrimur Oli Sigurðarson (drums), Stefan S. Stefansson (saxophone), Björn Thoroddsen (guitar), Thorir Baldursson (keyboards) and Skuli Sverrisson (bass)."
,1,6,N,
,0,8,HT,In the end of the last decade Björn met Szymon Kuran a Polish violinist.
,1,8,N,
,2,8,HT,"The band, that was only going to play for a single concert in 1989, was active for 13 years, performed in America and Europe, and ""Kuran Swing"" music to my ears (2000)"
,0,9,HT,"In 1993, Björn formed a band that arranged Icelandic children's songs into a modern jazz style and released the album Göngum svo léttir (Walking so lightly."
,1,9,HT,"In 1997, Björn made an album mostly with jazz standards, BT Jazz Guitar, with fellow guitarists; Philip Catherine, Dough Raney, Jacob Fisher, Paul Weeden and Leivur Thomsen."
,0,11,HT,"In 1999, Björn formed a band, Guitar Islancio, with fellow guitarist Gunnar Thordarson and Jon Rafnsson on double bass."
,1,11,N,
,2,11,N,
,3,11,N,
,4,11,N,
,0,12,HT,"In 2003, Björn and Danish clarinet player Jörgen Svare made their first album, Jazz Airs, followed by the album Sweet and Lovely in 2005."
,0,13,HT,"In 2004, Björn had an injury to his hand, making him unable to play the guitar for a few months."
,1,13,HT,"During this time he arranged the music of the Martin Luther, who formed the Protestant revolution in the 16th century."
,2,13,HT,Björn once again turned Luther's psalms and songs to a modern jazz style and released the album Luther later that year.
,0,14,N,
,1,14,HT,"Gillis, who could trace his ancestry back to Iceland, was interested in Guitar Islancio's traditional Icelandic folk music sought after collaborating with Björn on future music projects."
,2,14,N,
,3,14,N,
,4,14,N,
,5,14,N,
,0,16,HT,In 2007 Björn organized the first Icelandic guitar festival.
,1,16,N,
,2,16,HT,"From the beginning, Björn has invited many of the best Icelandic guitarists to throw a concert along with promising young guitar talents from Iceland and international stars."
,3,16,HM,"In 2013 Björn's connections to Canada led him to organize a Canadian guitar festival with similar settings, Guitarama."
,4,16,HT,That festival has become quite successful and will become an annual event from now on.
,0,17,HM,In 2012 Björn performed alongside acclaimed Australian guitarist Tommy Emmanuel in a concert in Iceland.
,1,17,HM,Tommy returned to Iceland in 2014 where he and Björn played together again.
,2,17,HM,In 2013 Björn arranged a few songs by the Beatles for a single guitar and released an album later that year following a concert tour in Iceland and in North America.
2.0,3,17,HM,In 2013 Björn arranged a few songs by the Beatles for a single guitar and released an album later that year following a concert tour in Iceland and in North America. In 2013 Björn and Richard Gillis continued their collaboration and released two albums during a two year period; Morgana's revenge (2013) and Journey (2014)In April 2014
,4,17,HT,Bjorn headlined at Guitarama in Denver at the Swallow Hill Music Hall.
,5,17,HT,"In April 2015 Bjorn headlined a special concert, “Reykjavik Calling - Guitarama,” at Edmonton’s Starlite Room at the 2015 Taste of Iceland event in Edmonton, Canada."
5.0,6,17,HM,"In April 2015 Bjorn headlined a special concert, “Reykjavik Calling - Guitarama,” at Edmonton’s Starlite Room at the 2015 Taste of Iceland event in Edmonton, Canada. In 2015 Björn hosted the Reykjavik Guitar Festival for the 8th time."
,7,17,N,
,8,17,HT,The 2015 Reykjavík Guitarama featured American guitar legends Al Di Meola and Robben Ford.
,9,17,N,
,10,17,N,
,11,17,HM,"In 2016 Björn and Robben Ford continue to work together and record an album in the Sound Emporium Studios in Nashville, Tennessee."
,12,17,N,
,13,17,N,
,14,17,N,
,15,17,N,
