before,after,paragraphIndex,annotation,sentences
,0,0,N,
,0,2,HT,"Born in Alton, Illinois, the eldest child of Fayez and Karen Nourallah, Nourallah was raised in El Paso, Texas, where his family moved when he was three."
0.0,1,2,HM,"Born in Alton, Illinois, the eldest child of Fayez and Karen Nourallah, Nourallah was raised in El Paso, Texas, where his family moved when he was three. With his brother Faris, Salim relocated to Denton, Texas, in 1988."
,2,2,N,
,3,2,N,
,4,2,N,
,5,2,N,
,6,2,N,
,7,2,N,
,0,3,HT,In 2004 Salim Nourallah started his solo career as a recording artist with Polaroid (Western Vinyl) and the EP A Way to Your Heart (Paisley Pop).
,1,3,HT,"He went on to release the critically acclaimed Beautiful Noise (Western Vinyl/Tapete Records) in 2005, followed by Snowing in My Heart (Tapete Records) in 2007 and Constellation in 2009."
,2,3,N,
,3,3,N,
,4,3,N,
,5,3,N,
,6,3,N,
,7,3,HT,"In April 2012 Nourallah released his 5th solo record, Hit Parade, as well as a bonus E.P. culled from the HP recording sessions."
,8,3,N,
,9,3,HT,"Hit Parade garnered more favorable press like ""Nourallah has assembled the best album of his career...""Nourallah also formed a new band called the Travoltas, his first since he dis-banded the Happiness Factor in 2003."
,10,3,N,
,11,3,N,
,12,3,N,
,13,3,N,
,14,3,HT,"Tours with Wreckless Eric, Adam Levy (the Honeydogs), Rhett Miller, Alex Dezen (the Damnwells) & Billy Harvey made 2015 Nourallah's most active year as a performer."
,15,3,HT,He also released a 6-song E.P. called Terlingua as a companion to Skeleton Closet and then toured the Western half of the US opening for the Old 97s with just a 1979 Panasonic boom box as his backing band.
,0,4,HT,"2017 saw the release of A Break in the Battle, a collection of 15 cover songs recorded with the help of long-time friends and collaborators, Chris Holt and Paul Averitt."
,1,4,N,
,0,5,N,
,1,5,HT,Nourallah undertook a short tour of Texas with Marty Willson-Piper from the Church and Laish.
,2,5,N,
,3,5,N,
,4,5,N,
,0,7,HT,"In 2006 the Dallas Observer gave Salim Nourallah's 2nd LP, Beautiful Noise, awards for Best Song and Best Producer."
,1,7,HT,Nourallah has also won the DOMA Best Producer award seven times in a row (2006–2012).
,2,7,HT,"In 2007 Salim produced the Old 97's successful album Blame it on Gravity; he also produced their The Grand Theatre, Volume One & Volume Two double album which garnered the band some of the best reviews of their career as well as their most successful single to date, ""Every Night is Friday Night (Without You)."""
,3,7,HT,Other Nourallah productions of note: Rhett Miller's self-titled disc Rhett Miller (Shout Factory!); Buttercup's The Weather Here; Carter Albrecht Jesus Is Alive & Living in London; Deathray Davies the Kick & the Snare.
,4,7,HT,"In 2012, Salim produced Smile Smile's Marry a Stranger (Kirtland Records), Sammy Strittmatter's Here but Gone and Nicholas Altobelli's Without a Home."
,0,8,HT,"Nourallah produced the Old 97s 9th album, Most Messed Up, which was released in April 2014 by ATO."
,1,8,N,
,2,8,N,
,3,8,N,
,4,8,N,
,5,8,HT,In April 2015 the Nourallah produced self-titled Damnwells record was released.
,6,8,N,
,7,8,HT,"2015 also saw the release of yet another critically well-received Nicholas Altobelli record, Searching for that Minor Key."
