before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Kirshnik Khari Ball (born June 18, 1994), known professionally as Takeoff, is an American rapper."
,1,0,N,
,0,2,HT,"Kirshnik Khari Ball was born in Lawrenceville, Georgia, which is in Gwinnett County near Atlanta."
,1,2,N,
,0,5,HT,"Along with fellow family members Quavo and Offset, Takeoff began rapping in 2008."
,1,5,N,
,2,5,HT,"The group released their first full-length project, a mixtape titled Juug Season, on August 25, 2011."
,3,5,HT,"They followed with the mixtape No Label, on June 1, 2012."
,0,6,N,
,1,6,N,
,0,7,HT,"Their debut studio album, Yung Rich Nation, was released in July 2015, and featured guest appearances from Chris Brown and Young Thug, and production from Zaytoven and Murda Beatz."
,1,7,N,
,0,8,HT,"Migos achieved their first number one single in 2016 with ""Bad and Boujee"" featuring Lil Uzi Vert, peaking on the Billboard Hot 100 during the week of January 21, 2017."
,1,8,N,
,2,8,N,
,3,8,N,
,0,9,N,
,1,9,HT,"On June 24, 2017, during filming of Complex's Everyday Struggle at the BET Awards 2017, he was questioned about his absence by hosts Joe Budden and DJ Akademiks, to which he replied, ""Do it look like I'm left off ""Bad and Boujee""?""."
,2,9,N,
,3,9,N,
,4,9,N,
,5,9,N,
,6,9,N,
,0,12,N,
,1,12,N,
,2,12,N,
,3,12,N,
,4,12,N,
,5,12,N,
,6,12,N,
,7,12,N,
,8,12,N,
,9,12,N,
,0,13,N,
,1,13,N,
,2,13,N,
,0,14,N,
,0,16,N,
,1,16,N,
,2,16,N,
