before,after,paragraphIndex,annotation,sentences
,0,0,HT,Christopher Mark Bailey (31 May 1950 – 4 April 2013) was an Australian bass guitarist and vocalist.
,1,0,HT,"He was a member of various rock groups including Headband (1971–1974), The Angels (1976–1982, 2008–2013), Gang Gajang (1984–2013), and The Stetsons (1987, 1997)."
,2,0,N,
,0,2,HM,"Christopher Mark Bailey was born on 31 May 1950 in Keith, a rural town some 225 km south-east of Adelaide."
,1,2,N,
,2,2,HT,Bailey was sent to Prince Alfred College in Adelaide as a school boarder from the age of five.
,3,2,HT,"From the age of 15, Bailey began playing bass guitar with various Adelaide bands."
,4,2,HT,"His earliest group was Tattered Sole, which he formed in 1966 while still at school, with James Ashby (guitar/vocals), Rick ""Fred"" Frolich (lead vocals), Rob Tillett (lead guitar/vocals), and Bob Wiltshire on drums."
,5,2,HT,"In 1967 the band replaced Bob Wiltshire with another schoolmate, John Freeman (drums/vocals), Freddy Frohlich with Richard Tipping (vocals/percussion) and Jim Ashby with Robert ""Jakes"" Jacobs on rhythm guitar."
,6,2,HT,"In 1968, Tattered Sole morphed into alternative rock outfit, Red Angel Panic, featuring Rob Tillett (lead guitar/vocals), Chris Bailey (bass guitar/vocals), John Freeman (drums/vocals), Ken Skinner (keyboards) and Robert ""Jakes"" Jacobs on rhythm guitar."
,7,2,HT,"Chris left the Red Angel Panic in 1971, by which time the line-up featured Rob Tillett (lead guitar/vocals), Chris on bass and vocals, Leon ""Moses"" Carmen on keyboards and Peter McCormack on drums."
,8,2,HT,"The band reformed in early 1971 with Ron Anderson on bass guitar, Lee Cass on drums, Moses on keyboards and Rob Tillett on lead guitar and vocals."
,9,2,HT,"Later that year Peter McCormack rejoined the band, replacing Lee Cass."
,10,2,HT,"The band broke up in 1972, when Rob Tillett paralysed three fingers on his left hand after a motor cycle accident."
,11,2,HT,"However, Red Angel Panic reformed in 1975, with a stellar lineup, including Chris Bailey (bass), Mick Jurd (lead guitar), Russ Johnson (guitar), Graham Davidge (guitar/flute), Moses (keyboards), John Freeman (drums), and Rob Tillett (vocals)."
,12,2,HT,"The band later included Graham ""Buzz Throckman"" Bidstrup (drums), then when Buzz joined The Angels in 1976, JJ Hackett on drums."
,13,2,HT,"Australian musicologist, Ian McFarlane, described the group's style as ""psychedelic/cosmic blues rock"" and they were ""one of the first outfits of the day to espouse a social and political agenda."
,14,2,N,
,15,2,HT,"Bailey was recorded on Red Angel Panic's first single, ""Viet Rock""/""Private Investigator"" (late 1970) and a number of so far unreleased recordings between 1970 and 1977, which are now being remastered to be released in 2015."
,16,2,HT,"(Some of these previously unreleased Red Angel Panic tracks are now accessible on SoundCloud.)In February 1971, Bailey formed Headband with Joff Bateman on drums, Peter Beagley (later known as Peter Head) on keyboards and lead vocals, and Mauri Berg on guitar and lead vocals."
,17,2,N,
,18,2,N,
,19,2,HT,"They disbanded in 1974 and, in March the next year, Bailey issued a solo single, ""Sunday Too Far Away"", on RCA."
,20,2,HT,"Bailey rejoined Head in Mount Lofty Rangers, an ""ad hoc country rock outfit"", which had a variable line up including Bon Scott."
,21,2,HT,"During 1975 Bailey hosted a music TV series on Australian Broadcasting Corporation (ABC), Solid Air."
,22,2,HT,"Between 1975b and 1977 he rejoined Red Angel Panic (in its Dangerball phase) and recorded quite a number of tracks with the band, which are being remastered to be released in 2015."
,23,2,N,
,24,2,HT,"In 1976, he joined pub rockers, The Angels, with Graham Bidstrup (aka ""Buzz Throckman"") on drums, John Brewster on rhythm guitar and vocals, his brother Rick Brewster on lead guitar, and Bernard ""Doc"" Neeson on lead vocals."
,25,2,HT,"Upon joining Bailey ""allowed Neeson to concentrate on his duties as frontman"", Neeson had previously played bass guitar for the group."
,26,2,HT,"During New Year's Eve 1979, The Angels performed on the Sydney Opera House steps, where Bailey and Neeson both received head cuts requiring stitches from bottles thrown by the audience."
,27,2,HT,Bailey left the band early in 1982 after working on their first five studio albums.
,28,2,HT,"Bailey worked with a range of artists including Gotham City (with former bandmate, Rob Tillett, in 1982), PM, Invisible Men, Wendy Saddington Band, The Famous Nobodies, and Rat Tat Tat."
,29,2,HT,"During late 1983, Bailey was living in Sydney and was approached by ABC to join a songwriting team working on a TV pop music drama, Sweet and Sour (July–August 1984)."
,30,2,N,
,31,2,N,
,32,2,HT,Periodically from 2001 he also performed in various line-ups of The Angels.
,0,4,N,
,1,4,HT,In January 2013 Bailey was diagnosed with mouth/throat cancer.
,2,4,HT,"The Angels confirmed his condition with a media release in January 2013, ""[we] are deeply saddened to learn that our bass player, Chris Bailey, has an aggressive, life-threatening cancer and is now undergoing palliative chemotherapy""."
,3,4,HT,"Bailey died of the disease on 4 April 2013, aged 62."
,4,4,N,
,5,4,N,
,0,8,HT,"""Little Egypt"" (with Nathan Cavaleri) (1992) - #63 ARIA"
