before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Irving Herbert Pomeroy III (April 15, 1930 – August 11, 2007) was an American jazz trumpeter, teacher, and the founder of the MIT Festival Jazz Ensemble."
,0,2,HT,"Pomeroy was born in Gloucester, Massachusetts, United States."
,1,2,N,
,2,2,HT,"In his early teens he started performing in Boston, claiming inspiration from the music of Louis Armstrong."
,3,2,HT,"In 1946, at the age of 16, he became a member of the Musicians Union in Gloucester after the union did not have enough members to conduct a meeting."
,4,2,HT,He studied dentistry at Harvard University for a year but dropped out to pursue his jazz career.
,0,3,N,
,0,5,HM,"Remaining in Boston, he played with Charlie Parker for one week in 1953, then briefly with Charlie Mariano, before going on tour with Lionel Hampton and Stan Kenton."
0.0,1,5,HM,"Remaining in Boston, he played with Charlie Parker for one week in 1953, then briefly with Charlie Mariano, before going on tour with Lionel Hampton and Stan Kenton. Back in Boston, he played with Serge Chaloff and was hired to teach at Schillinger after it had been renamed the Berklee School of Music."
,2,5,HT,"During the latter part of the 1950s he was the leader of a sixteen-piece band which included Mariano, Bill Berry, Jaki Byard, Joe Gordon, and Boots Mussulli."
,3,5,HT,"For two years after that, he led another band, which included Alan Dawson, Hal Galper, Michael Gibbs, Dusko Goykovich, and Sam Rivers."
,4,5,HT,He worked in pit orchestras for Broadway shows passing through Boston.
,5,5,HT,Beginning in 1963 he led bands at the Massachusetts Institute of Technology.
,6,5,HT,"He led a band until 1993, two years before retiring from Berklee."
,7,5,N,
,8,5,HT,In 1963 he was hired to revitalize the Techtonians big band at MIT.
,9,5,HT,"It was renamed the Festival Jazz Ensemble, and he continued as its director for 22 years."
,10,5,HT,"He led the band throughout the US and abroad, taking it to the Montreux Jazz Festival in Switzerland."
,11,5,HT,"On May 10, 2008 the university had a memorial concert for him."
,12,5,N,
,13,5,N,
,14,5,N,
,15,5,N,
,16,5,N,
,17,5,N,
,18,5,N,
,19,5,N,
,20,5,N,
,21,5,N,
,22,5,N,
,0,12,N,
,0,18,HT,"The Band and I  with Irene Kral (United Artists, 1958)"
,0,19,N,
,0,25,HT,"Essence (Atlantic, 1962)With Charlie Mariano"
,0,26,HT,"Charlie Mariano with His Jazz Group (Imperial, 1950)"
,0,27,HT,"Modern Saxophone Stylings of Charlie Mariano (Imperial, 1951)With Gary McFarland"
,0,28,HT,"The Jazz Version of ""How to Succeed in Business without Really Trying"" (Verve, 1962)With Anita O'Day"
