before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Yameen is an American hip hop producer from Philadelphia, Pennsylvania, United States."
,1,0,HT,"His most recent album, ""Diamond is Unfadable"" was released in 2017 on Rumble Pack Records."
,0,2,HT,"In 2010, Yameen released an anime music video for his single, “Light of Love” featuring singer, Lady Alma."
,1,2,HT,"The video was a production of Daisuke Nakayama's Realthing studio located in Shibuya, Tokyo and directed by Jamie Vickers (Studio 4°C, Madhouse).“Light of Love” was a vertical slice of an intended full-featured television pilot called “The Sound of Fire,” consisting of characters such as the titular Yameen, Meca, Ichi-go and more featured in the video."
,0,3,N,
,0,5,N,
,1,5,N,
,2,5,N,
,3,5,HT,"SupremeEx & Tajai began recording what would become their first project together, Projecto: 2501 that same year."
,4,5,N,
,5,5,N,
,6,5,N,
,7,5,N,
,8,5,N,
,9,5,N,
,10,5,HT,"Although never established as an official labelmate, nor indicative of the classic ""Hiero sound"", Yameen's roots as Stinke — the creator and curator of Hieroglyphics.com between 1995 and 2001 — offer him a curious niche in helping broaden the Hiero discography."
,0,7,HT,"Yameen, under his nom de web ""StinkE,"" designed and coded many popular hiphop websites and was featured as one of URB magazine's ""Next 100"" people to watch in April 2001."
,1,7,N,
,2,7,HT,"In 1995 when the individual group members of Hieroglyphics were each released from their respective major record labels, Yameen's fansite caught the attention of Souls of Mischief member Tajai who made the website the official online destination of Hieroglyphics."
,3,7,N,
,4,7,N,
,5,7,N,
,6,7,HT,"In 2013, Oakland, California mayor Jean Quan recognized the efforts of Yameen and Hieroglyphics.com as ""a pioneering entity in technology and innovation and shining example of a local, homegrown business with worldwide appeal and recognition"" while officially establishing September 3 as ""Hiero Day"" in the city of Oakland, CA."
,7,7,N,
,0,22,HT,"Sleeping Giant, mixtape by Tajai (2003)"
,0,23,N,
