before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Craig Edward Mabbitt (born April 9, 1987) is an American singer-songwriter and recording artist."
,1,0,N,
,2,0,N,
,3,0,N,
,0,2,N,
,1,2,HT,"He also had to attend a special class due to a speech disorder, but nevertheless he overcame these setbacks, and in his adolescent years, realized his ""dream of becoming a singer in a rock band."""
,0,5,N,
,1,5,N,
,2,5,N,
,0,6,HT,"In the middle of their 2007 European Tour with Silverstein and The Vincent Black Shadow, Mabbitt left the band for personal reasons, and was replaced by Beau Bokan, the former lead vocalist for Take the Crown."
,1,6,HT,"Both Craig Mabbitt and Jonny Craig filled in for A Skylit Drive on clean and unclean positions after leaving their bands, during their tour in late 2007."
,0,8,HT,Mabbitt founded the Arizona-based metalcore band The Word Alive in 2008 as a side-project while also performing in Escape the Fate.
,1,8,HT,"He and the group recorded songs for an EP that was never officially released, and November 2008"
,2,8,N,
,3,8,N,
,0,10,HT,"After singer Ronnie Radke was sentenced to five years' probation for battery charges (and then two years' imprisonment for failure to report to his probation officer) Escape the Fate turned to Mabbitt, who had played with Escape the Fate on the Black on Black Tour while with Blessthefall."
,1,10,N,
,2,10,HT,"It was the first Escape the Fate album with Mabbitt as singer; the album was a commercial success, entering at No. 35 on the Billboard 200 and selling 13,000 copies in the first week."
,3,10,HT,"The third studio album from the band and second to feature Mabbitt was Escape the Fate which was released on November 2, 2010 and is the band's most successful album to date charting No. 25 on the Billboard 200, No. 1 at Hard Rock Albums, No. 14 in a Rock Albums, No. 13 in Alternative and Independent charts and No. 118 in Digital Albums Chart."
,4,10,HT,"On May 14, 2013 the band released their fourth studio album and third with Mabbitt Ungrateful."
,5,10,HT,"On October 30, 2015 the band released their fifth studio album and fourth with Mabbitt ""Hate Me""."
,6,10,N,
,7,10,N,
,0,12,HT,"In late December 2011, Mabbitt announced an upcoming side project, along with a new Escape the Fate album."
,1,12,HT,"He revealed that a single would be released in February 2012, and the album will be produced by Caleb Shomo of Beartooth and will be a reminiscent of his music from Blessthefall and The Word Alive."
,2,12,HT,"Mabbitt was set to release his debut solo album April 9, stating ""what better day to release your album than on your birthday?"""
,0,13,N,
,1,13,N,
,0,15,N,
,1,15,N,
,2,15,N,
,3,15,HT,"On March 30, he announced the name of the upcoming EP titled Edge of Reality under the band name The Dead Rabbitts."
,0,16,HT,"On April 9, the EP or full length wasn't released on Mabbitt's birthday as expected, so instead, he released a new song on YouTube, titled ""World of Disaster"", along with the final version of ""Edge of Reality"" on YouTube, and the ""Edge of Reality – Single"" on iTunes as well."
,0,17,HT,"Mabbitt also announced that he plans on releasing the ""Edge of Reality EP"" once 100% is met on the scale for the pledge, so fans can pledge now, which means pre-ordering the EP, for just digital download or also with the physical copy as well."
,1,17,HT,"Mabbitt has announced that he plans on releasing the Edge of Reality EP on October 19, 2012."
,2,17,N,
,3,17,HT,"Another new track was released online by Mabbitt entitled ""Make Me Believe It"" featuring Caleb Shomo of Attack Attack!On October 3, the goal was met for the pledge and for this Mabbitt released another track entitled ""Sleep The Night Away"" online."
,4,17,HT,"In late 2013, Mabbitt and the band announced the release of their full-length debut album sometime in 2014."
,5,17,HT,"In December, they began recording songs with Andrew Wade, On May 16."
,6,17,N,
,7,17,N,
,8,17,N,
,9,17,HT,"On October 25, 2019, the band released ""Dead By Daylight"", a single written by Mabbitt with his son, Mizo, as a guest vocalist It is based on the horror-survival video game, Dead by Daylight."
,10,17,N,
,0,19,HT,"Mabbitt released his first solo song ""Never Be"" through SoundCloud on April 9, 2020."
,1,19,N,
,0,24,HT,"""Hollywood's Bleeding"" (Post Malone cover, 2020)Blessthefall"
