before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Martin Courtney IV (born September 28, 1985) is an American musician and the frontman of the American indie rock band Real Estate."
,0,1,HT,"In 2015, Courtney also released his first solo album, Many Moons."
,0,3,HT,"Courtney was born as Martin Courtney IV in Ridgewood, New Jersey, the son of Martin Courtney III and Mary Ellen Courtney."
,1,3,N,
,2,3,HT,"After graduating from high school, he studied at The Evergreen State College in Olympia, Washington, where his focus was ""mostly literature."""
,3,3,N,
,4,3,HT,"Courtney spent a short time as the keyboardist for indie punk rock group Titus Andronicus from the neighboring town Glen Rock, New Jersey in 2006."
,5,3,HT,"Courtney married his wife in Ridgewood on October 13, 2012, following Real Estate's tour for 2011's Days."
,6,3,N,
,7,3,HT,He currently resides in upstate New York with his family.
,0,4,HT,"Courtney released his first solo album, Many Moons, on October 30, 2015, to critical acclaim."
