before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Dorothy (Ellen) Silk (4 May 1883 – 30 July 1942) was an English soprano, who was associated both with early Baroque music and with contemporary British music, particularly the works of Rutland Boughton and Gustav Holst."
,0,2,HT,"Silk was born in Kings Norton, Worcestershire, England."
,1,2,HT,"She studied in Birmingham, then, following the advice of Theodore Lierhammer, in Vienna under Johannes Ress."
,2,2,N,
,3,2,HM,"However she recognised that his training gave her a good vocal technique, and she relished the opportunities pre-First World War Vienna afforded to go to operas and concerts, also spending afternoons hearing Ferruccio Busoni playing the piano."
,4,2,HT,"During the War, Silk worked as a housemaid in Highbury Hospital in Birmingham."
,5,2,HT,"Her singing won the admiration of the music editor and choral conductor William G. Whittaker, who in 1916 wrote to Gustav Holst warmly commending her as ""a beautiful artist and woman"" and urging him to send her any of his solo soprano works for her to study."
,6,2,HT,Silk made her London debut at Queen's Hall.
,7,2,HT,"Silk particularly built her reputation as a Bach singer, and gave pioneering chamber concerts (1921-6) in which she performed cantatas by Heinrich Schütz and Franz Tunder."
,8,2,N,
,9,2,N,
,10,2,HT,"Silk also became associated with contemporary British music, and from 1921 she was involved with Rutland Boughton's Glastonbury Players."
,11,2,HT,"She sang in the public premiere of Holst's Savitri, staged at the Lyric Theatre, Hammersmith in 1921, then sang in its subsequent production in Covent Garden in 1923."
,12,2,HT,"She was much admired by the composer who expressed a preference for her as soloist for his Choral Symphony, which she sang with great success at its Leeds premiere on 7 October 1925."
,13,2,HM,"She also sang the premiere of Holst's Humbert Wolfe songs, which took place on 9 November 1929 at Louise Hanson-Dyer's house-warming in Paris."
,14,2,HM,In 1934 Silk joined Cuthbert Kelly's New English Singers and toured several times with the group in North America.
,15,2,N,
,16,2,N,
,17,2,N,
,18,2,HT,"She died, aged 59, in Alvechurch, Worcestershire."
