before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Anton Kim Ewald (born August 7, 1993) is a Swedish singer and dancer."
,1,0,N,
,0,2,N,
,1,2,HT,"In Melodifestivalen 2009, he danced behind Velvet when she competed in the third semi-final in Leksand with ""The Queen""."
,2,2,HT,"In Melodifestivalen 2012 he was a dancer and choreographer behind Danny Saucedo in his song ""Amazing""."
,3,2,HT,"He also danced and choreographed Andreas Lundstedt number ""Aldrig aldrig"" (""Never Never"") during the same year's competition."
,4,2,HT,"Ewald participated in Melodifestivalen 2013, the selection process for picking the Swedish entry to the Eurovision Song Contest with the song ""Begging"" written by Fredrik Kempe, Anton Malmberg Hård af Segerstad."
,5,2,HT,"After his semi-final performance on 9 February 2013, he placed third and was given a chance to take part in the ""Second chance"" round that was held in Löfbergs Lila Arena in Karlstad to qualify for the national final."
,6,2,N,
,7,2,HT,"At the Second Chance round held on 2 March 2013, he qualified for the national final in Friends Arena on 9 March after a final duel with Behrang Miri and his song ""Jalla Dansa Sawa""."
,8,2,N,
,9,2,HT,"In the final of Melodifestivalen 2013 on 9 March 2013, Ewald finished fourth."
,10,2,N,
,0,3,HT,"Anton participated once again in Melodifestivalen 2014, performing the song ""Natural"" in the fourth and last semi-final on 22 February."
,1,3,N,
,0,4,HT,In 2015 he published with the Italian producer D.j.
,1,4,N,
