before,after,paragraphIndex,annotation,sentences
,0,1,HT,"Having taught himself the trumpet at school, Lyttelton became a professional musician, leading his own eight-piece band, which recorded a hit single, ""Bad Penny Blues"", in 1956."
,1,1,HT,"As a broadcaster, he presented BBC Radio 2's The Best of Jazz for forty years, and hosted the comedy panel game I'm Sorry I Haven't a Clue on BBC Radio 4, becoming the UK's oldest panel game host."
,0,2,N,
,0,4,HT,"Lyttelton was born at Eton College (then in Buckinghamshire), where his father, George William Lyttelton (second son of the 8th Viscount Cobham), was a house master."
,1,4,N,
,2,4,N,
,3,4,HT,"He was a first cousin of the 10th Viscount Cobham and of Viola Grosvenor, Duchess of Westminster and a great-nephew of the politician and sportsman Alfred Lyttelton, the first man to represent England at both football and cricket, both of whom also attended Eton."
,0,5,N,
,1,5,HT,"He was inspired by the trumpeters Louis Armstrong (who subsequently referred to Lyttelton as ""that cat in England who swings his ass off"") and Nat Gonella."
,2,5,HT,"He taught himself the instrument, and formed a quartet at the school in 1936 that included the future journalist Ludovic Kennedy on drums."
,0,6,HT,"After leaving school, Lyttelton spent some time at the Port Talbot steel plate works in South Wales, an experience which led to his becoming what he termed a ""romantic socialist""."
,1,6,HM,"After being called up for war service, he was commissioned in the Grenadier Guards as a second lieutenant on 29 November 1941 alongside future politician Mark Bonham Carter, and saw action at Salerno, Italy, during Operation Avalanche, when he came ashore with his pistol in one hand, and his trumpet in the other."
,2,6,HT,"On VE Day, 8 May 1945, Lyttelton joined in the celebrations by playing his trumpet from a wheelbarrow, inadvertently giving his first broadcast performance; the BBC recording still survives."
,3,6,HT,"Following demobilisation after World War II, he attended Camberwell Art College for two years."
,0,7,N,
,1,7,N,
,0,9,N,
,1,9,N,
,2,9,HT,"In 1949, Fawkes helped him to get a job with the Daily Mail writing the words for Flook, Fawkes's comic strip."
,0,10,N,
,1,10,N,
,2,10,HM,"In the late 1940s and early 1950s Lyttelton was prominent in the British revival of traditional jazz forms from New Orleans, recording with Sidney Bechet in 1949."
,3,10,N,
,4,10,HT,"In 1956, he had his only pop chart hit, with the Joe Meek-produced recording of ""Bad Penny Blues"", which was in the UK Singles Chart for six weeks."
,0,11,N,
,1,11,N,
,2,11,N,
,3,11,N,
,4,11,N,
,5,11,HM,"In 1957 and 1958 blues singer Jimmy Rushing toured England with the band, as did Clayton, Vic Dickenson and Big Joe Turner in 1965."
,6,11,N,
,7,11,N,
,8,11,N,
,0,12,HT,"He was the subject of This Is Your Life in 1958, when he was surprised by Eamonn Andrews at the BBC Television Theatre."
,0,13,HT,"By now his repertoire had expanded, including not only lesser known Duke Ellington pieces, but even ""The Champ"" from Dizzy Gillespie's band book."
,1,13,HT,"The Lyttelton band — he saw himself primarily as a leader — helped develop the careers of many now prominent British musicians, including Tony Coe and Alan Barnes."
,0,14,HT,"In 1983, Lyttelton formed Calligraph Records, which reissued some of his old recordings, all future recordings by his band, and recordings by band members."
,0,15,HT,"On 11 March 2008, he announced that he would cease presenting BBC Radio 2's Best of Jazz."
,1,15,HT,"On 23 July 2008, Lyttelton was posthumously named BBC Radio 2 Jazz Artist of the Year, voted by radio listeners."
,0,16,N,
,1,16,N,
,2,16,N,
,0,17,HT,"For several years during the postwar period at 100 Oxford Street his regular band included Wally Fawkes, the Christie brothers, Pat Hawes and Johnny Parker."
,1,17,HT,"From 1958, Lyttelton's favoured line-up was an eight–piece band with three saxophones (alto, tenor and baritone), although this was reduced to seven occasionally to save money."
,2,17,N,
,0,18,N,
,1,18,N,
,0,19,N,
,1,19,N,
,2,19,HT,During the 1990s the band toured with Helen Shapiro in a series of Humph and Helen concerts.
,3,19,N,
,0,20,HT,Lyttelton had a long established professional relationship with UK singer Elkie Brooks.
,1,20,N,
,2,20,N,
,3,20,N,
,4,20,N,
,0,21,N,
,1,21,N,
,2,21,N,
,3,21,N,
,0,22,HT,"After his death, part of Lyttelton's appearance with his 2007 Band, (with Karen Sharpe instead of Robert Fowler), at the Brecon Jazz Festival, in which he was joined by American tenor saxophonist Scott Hamilton was shown by BBCtv as a tribute, (Humph's Last Stand)."
,1,22,N,
,2,22,N,
,0,24,HT,"From 1967 until April 2007, Lyttelton presented The Best of Jazz on BBC Radio 2, a programme that featured his idiosyncratic mix of recordings from all periods of the music's history, including current material."
,1,24,HT,"In 2007 he chose to cut his commitment to two quarterly seasons per year, in order to spend more time on other projects."
,0,25,HT,In 1972 Lyttelton was chosen to host the comedy panel game I'm Sorry I Haven't a Clue (ISIHAC) on BBC Radio 4.
,1,25,N,
,2,25,N,
,0,26,N,
,1,26,HM,"At the time of his death, Lyttelton was the oldest active panel game host in the UK, being two and a half years older than his closest rival, Nicholas Parsons."
,2,26,N,
,3,26,N,
,4,26,N,
,5,26,N,
,0,28,N,
,1,28,HT,"His first wife was Patricia Mary (Pat) Braithwaite (born 1929), whom he married on 19 August 1948."
,2,28,HT,"They had one daughter, Henrietta (born 1949)."
,3,28,HT,"In 1952, following his divorce, he married (Elizabeth)"
,4,28,HT,"Jill Richardson (1933–2006), with whom he had two sons and a daughter, Stephen (born 1955) and David (born 1958), and Georgina (born 1963)."
,0,29,N,
,1,29,N,
,2,29,N,
,3,29,N,
,0,32,HT,"On 18 April 2008, Jon Naismith, the producer of I'm Sorry I Haven't A Clue, announced the cancellation of the spring series due to Lyttelton's hospitalisation to repair an aortic aneurysm."
,1,32,N,
,2,32,N,
,3,32,N,
,4,32,N,
,5,32,HT,"The panellists on that night were Tim Brooke-Taylor, Graeme Garden, Barry Cryer and Jeremy Hardy."
,6,32,N,
,7,32,N,
,8,32,HT,"BBC Radio 4 broadcast a 1995 episode of I'm Sorry I Haven't a Clue as a tribute on Sunday 27 April, and a retrospective programme presented by Kenneth Clarke on Wednesday 30 April 2008."
,9,32,HT,"Radio 4 celebrated Humphrey Lyttelton Day on Sunday 15 June 2008, including a new profile of ISIHAC by Stephen Fry called Chairman Humph — A Tribute."
,10,32,N,
,11,32,N,
,12,32,N,
,13,32,N,
,14,32,N,
,15,32,N,
,16,32,N,
,17,32,N,
,18,32,N,
,19,32,N,
,20,32,N,
,21,32,N,
,0,33,HT,"The event was opened by the 2010 winner of the Humphrey Lyttelton Royal Academy of Music Jazz Award, Tom Walsh, who played Horace Silver's ""Song for my Father"" with his quintet from the Royal Academy of Music."
,1,33,N,
1.0,2,33,HM,"The Lyttelton Arms pub, opposite Mornington Crescent station in Camden, is named after Lyttelton. It was formerly named The Southampton Arms."
