before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Stefania Serafin (born December 30, 1973) is a professor at the Department of Architecture, Design and Media technology at Aalborg University in Copenhagen."
,0,2,HT,"Stefania Serafin completed her master's degree in acoustics, computer science and signal processing applied to music, from IRCAM (Paris) in 1997."
,1,2,HT,"Following, she received her PhD in computer-based music theory and acoustics from Stanford University in 2004."
,0,4,HT,"In 2018, Stefania Serafin was employed as professor at the Department of Architecture, Design and Media technology at Aalborg University in Copenhagen."
0.0,1,4,HM,"In 2018, Stefania Serafin was employed as professor at the Department of Architecture, Design and Media technology at Aalborg University in Copenhagen. Before becoming a professor Serafin worked as an associate professor and lecturer, also at Aalborg University."
,2,4,N,
,3,4,N,
,4,4,HT,"Also, she is the project leader of ‘The Nordic Sound and Music Computing Network (NordicSMC)’, which is a university hub for sound and music computing lead by the fields internationally leading researchers from the Nordic countries."
,0,6,N,
,1,6,N,
,0,7,HT,"·       Y. Visell, F. Fontana, B.L. Giordano, R. Nordahl, S. Serafin, R. Bresin, Sound design and perception in walking interactions, International Journal of Human-Computer Studies, Volume 67, Issue 11, 2009, Pages 947–959."
,0,8,HM,"·       R. Nordahl, S. Serafin and L. Turchet, ""Sound synthesis and evaluation of interactive footsteps for virtual reality applications,"" 2010 IEEE Virtual Reality Conference (VR), Waltham, MA, 2010, pp."
,1,8,N,
,0,9,HT,"·       L. Turchet, R. Nordahl, S. Serafin, A. Berrezag, S. Dimitrov and V. Hayward, ""Audio-haptic physically-based simulation of walking on different grounds,"" 2010 IEEE International Workshop on Multimedia Signal Processing, Saint Malo, 2010, pp."
,1,9,N,
