before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Masami Okui (奥井 雅美, Okui Masami, born March 13, 1968) is a Japanese singer and songwriter from Itami, Hyōgo."
,1,0,N,
,2,0,N,
,3,0,N,
,4,0,N,
,5,0,N,
,0,1,N,
,0,3,HT,Okui began her music career as a concert backup singer for Yuki Saito in November 1989.
,1,3,HT,"Her first solo single ""Dare Yori mo Zutto"" was released in 1993, and was used as a theme song for the anime OAV The Girl from Phantasia."
,2,3,HT,She sang with voice actress Megumi Hayashibara for the anime television series Slayers in 1995.
,3,3,HT,"In 2003, she teamed up with fellow artist Chihiro Yonekura to form the group r.o.r/s, an acronym for ""Reflections of Renaissance/Sounds""."
,4,3,N,
,5,3,HT,"She left Starchild Records and produced her own record label called ""evolution"", which lasted from 2003."
,6,3,HT,"In 2011, she ended her evolution label, left Geneon Universal Entertainment, and signed with Lantis."
,0,4,HT,"Okui is a regular performer in the Animelo Summer Live annual concerts from ""The Bridge"" in 2005 to ""Rainbow"" in 2011."
,1,4,HT,"In October 2008, she went to Mexico with JAM Project where they performed at the Expo TNT 16."
,2,4,HT,She also performed in 2012 for EXPO TNT GT 6.
