before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Marilyn Lightstone (born 28 June 1940) is a Canadian stage, film and television actress and writer."
,0,3,HT,"Born in Montréal, Québec, Marilyn Lightstone graduated from Baron Byng High School in 1957."
,1,3,N,
,2,3,N,
,0,6,HT,"Her stage roles include Goneril in King Lear at the Lincoln Centre in New York, Mash in Chekov's The Seagull at the Stratford Festival and Leah in The Dybbuk."
,1,6,HT,"In 1976, Lightstone starred in a play produced by Moses Znaimer, Miss Margarida."
,2,6,HT,"She performed in the lead role in the play Tamara to audiences in New York and Los Angeles, another Znaimer production."
,0,8,N,
,1,8,N,
,0,10,HT,"She hosts an evening program, Nocturne, on Classical 96, Moses Znaimer's classical music radio station in Toronto."
,0,12,N,
,1,12,HT,They met at McGill University at the McGill Player's Club in the early 1960's.
,2,12,N,
,3,12,HT,"As of 2008, she has said she is currently interested in mainly painting and photography."
