before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Crystal Shawanda (born July 26, 1983) is a Canadian blues and country music artist."
,1,0,HT,"CMT documented her rise to fame in the six-part series Crystal: Living the Dream, which was broadcast in February 2008."
,2,0,HT,"Signed to RCA Nashville in 2007, she released her first single, ""You Can Let Go"", in Canada in January 2008."
,3,0,HT,"It was the fastest climbing single on the Canadian Country Singles Chart since Carolyn Dawn Johnson's ""Georgia"" in 2000, reaching the Top 10 in five weeks."
,4,0,N,
,0,2,HT,"Shawanda was born in Wiikwemkoong First Nation, Manitoulin Island, Ontario."
,1,2,N,
,2,2,HT,"Marie, Ontario, where she attended Korah Collegiate."
,3,2,HT,"Her surname translates to ""Dawn of a New Day""."
,4,2,HT,"Many of Shawanda's songs have been inspired by her connections to Wiikwemkoong and part of her 2016 album was recorded at the Debajehmujig Creation Centre in Manitowaning, Manitoulin Island."
,0,4,N,
,1,4,N,
,2,4,N,
,3,4,N,
,4,4,HM,"In 2009, she toured Canada and the United States with Brad Paisley and Dierks Bentley as a special guest on the Paisley Party 2009 tour."
,5,4,N,
,6,4,N,
,0,5,N,
,1,5,N,
,2,5,N,
,3,5,N,
