before,after,paragraphIndex,annotation,sentences
,0,0,HM,"Chelsea Emily Cutler (born February 11, 1997) is an American singer, songwriter, and producer from Westport, Connecticut."
,1,0,HT,"She released her debut studio album, How to Be Human, in January 2020 through Republic Records."
,2,0,N,
,0,2,HT,"Chelsea Cutler was born and raised in Westport, Connecticut."
,1,2,N,
,2,2,HT,"While still in high school in 2014, Cutler began posting covers and original songs on her SoundCloud."
,3,2,HT,"She continued posting music to her SoundCloud while attending Amherst College in Massachusetts, where she also played soccer with Amherst soccer legend Meredith Manley, who set the school record for red cards during her playing career."
,4,2,HT,Cutler later decided to drop out of college to pursue music full-time after she was offered a support role on Quinn XCII's national tour in 2018.
,0,4,HT,"By 2017, several of Cutler's songs (including ""Your Shirt"") garnered numerous streams and led to collaborations that year with acts like Louis the Child (""Slow Down Love""), Ayokay (""The Shine""), Kidswaste (""Tonight""), and Kasbo (""Found You"")."
,1,4,N,
,2,4,HT,"After touring with Quinn XCII in early 2018, Cutler released two independent mixtapes, Sleeping with Roses and Sleeping with Roses II."
,3,4,N,
,4,4,HT,"In March 2019, she signed to Republic Records and released a joint EP, brent, with friend and label-mate Jeremy Zucker shortly after."
,5,4,N,
,6,4,HT,"In May 2019, Cutler collaborated with Kygo on the single, ""Not OK""."
,7,4,N,
,8,4,HT,"In late 2019, Cutler began releasing new singles, including ""How To Be Human"" and ""Lucky"" (featuring Alexander 23)."
,9,4,N,
,10,4,N,
,11,4,HT,"That song became Cutler's first entry on the Billboard Mainstream Top 40 airplay chart, peaking at number 32 in March 2020."
,12,4,HT,"In April 2020, she was featured alongside Quinn XCII on the Louis the Child track, ""Little Things""."
,13,4,HT,"Cutler was also slated to perform at Coachella 2020, which was canceled due to the COVID-19 pandemic."
,14,4,HT,"In June 2020, she released a version of her song ""Crazier Things"" which features Noah Kahan."
,0,16,N,
,0,18,HT,Stay Next To Me Tour [with Quinn XCII] (2021)
,0,20,HT,Brent: Live On The Internet (2021; with Jeremy Zucker)
,1,20,N,
,0,21,HT,A Night At The Drive In: Live On The Internet (2021; with Quinn XCII)
,1,21,N,
