before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Christian Skår Winther (born 8 May 1989 in Ålesund, Norway) is a Norwegian musician (guitar) and the older brother of jazz drummer Andreas Skår Winther (b. 1991), known from bands like Monkey Plot, Listen to Girl, Ich Bin N!ntendo and Torg."
,0,2,N,
,1,2,N,
,2,2,HT,"Winther have toured Europe, Japan and South America and released a dusin albums with his different projects."
,3,2,N,
,0,4,HT,"Winther collaborated on the album release Ich Bin N!ntendo & Mats Gustafsson (2012) including Joakim Heibø Johansen (drums) and Magnus Skavhaug Nergaard (bass guitar), featuring Mats Olof Gustafsson (baritone saxophone)."
,1,4,HT,"Monkey Plot, including Magnus Skavhaug Nergaard (double bass) and Jan Martin Gismervik (drums and percussion), made their debut with the album Løv"
,2,4,N,
,0,7,N,
,0,9,N,
,1,9,N,
,2,9,N,
,0,17,N,
,1,17,N,
