before,after,paragraphIndex,annotation,sentences
,0,0,N,
,1,0,N,
,2,0,N,
,0,1,N,
,1,1,N,
,2,1,N,
,3,1,N,
,4,1,N,
,5,1,N,
,6,1,N,
,7,1,N,
,8,1,HT,"His sweetheart is Lady Christabel, the daughter of the Sheriff of Nottingham, who wants to give her to an old knight friend of his."
,9,1,HT,"The ""Allan-a-Dale"" name is given to his estates in Sherwood Forest; he is not given a major role after he and Christabel are married by Little John (who takes the place of the Bishop of Hereford), though he helps the Merry Men from time to time."
,10,1,N,
,0,3,HT,Alan-a-Dale was played by Lloyd Talman in Robin Hood (1922).
,0,4,HT,Alan-a-Dale is absent from The Adventures of Robin Hood (1938) but is merged with the character Will Scarlet portrayed by Patric Knowles.
,0,5,HT,Alan-a-Dale was played by Leslie Denison in The Bandit of Sherwood Forest (1946).
,0,6,HT,Alan-a-Dale was played by Lester Matthews in Rogues of Sherwood Forest (1950).
,0,7,HT,Alan-a-Dale is played by Elton Hayes in the 1952 film The Story of Robin Hood and His Merrie Men.
,0,8,HT,Alan-a-Dale was played by John Schlesinger in two episodes of Robin Hood (1956).
,0,9,HT,Alan-a-Dale is the musical narrator of Disney's 1973 animated Robin Hood film.
,1,9,N,
,2,9,N,
,0,10,N,
,0,11,N,
,1,11,HT,(1965).
,2,11,HT,"The show was revived in 2018 at the Union Theatre, London, with James Hudson in the role."
,0,12,HT,"Alan A 'Dale was the subject of a comic song performed on Dudley Moore and Peter Cook's show, Not Only But Also in 1965."
,1,12,N,
,2,12,N,
,0,13,N,
,0,14,HT,"Robert O. Cornthwaite played Allan A. Dale, an accomplice to the supervillain The Archer, in season 2 of Batman (Shoot a Crooked Arrow and Walk the Straight and Narrow, 1966)."
,0,15,HT,"He was played by Peter Hutchinson in the 1984 British television series Robin of Sherwood, appearing in the fifth episode, entitled ""Alan A Dale""."
,1,15,HT,"In this version, Alan's sweetheart is named Mildred and is to be married to the Sheriff of Nottingham."
,2,15,N,
,0,16,N,
,0,17,HT,"In the 2002 video game Robin Hood: The Legend of Sherwood, Allan appears briefly to disguise himself as Prince John's man Guillame de Longchamps to deliver the ransom to save King Richard."
,0,18,N,
,0,19,HT,Allan A Dale is played by Joe Armstrong in the 2006 BBC production of Robin Hood.
,1,19,N,
,2,19,HT,"After being charged and sentenced to death for hunting a deer in the King's forest, Allan is one of four people rescued by Robin in his first demonstration of defiance against the Sheriff of Nottingham."
,3,19,N,
,4,19,N,
,5,19,HT,"When Robin finds out that he has turned traitor, Allan goes to work for Gisborne, but he later reconciles with Robin and returns to the band of outlaws and tries to help them defeat the Sheriff of Nottingham."
,0,20,HT,"Alan Doyle of the band Great Big Sea is cast as Alan-a-Dale in the Ridley Scott production of Robin Hood starring Russell Crowe and Cate Blanchett, released in 2010."
,1,20,N,
,0,21,N,
,0,22,N,
