before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Keith Fullerton Whitman (born May 29, 1973) is an American electronic musician who has recorded albums influenced by many genres, including ambient music, drill and bass, and krautrock."
,1,0,HT,"He records and performs using many aliases, of which the best-known is Hrvatski (the Croatian word for Croatian)."
,2,0,HT,"His works under the Hrvatski moniker mainly fell under the 'drill and bass' subgenre of IDM, and were his main musical outlet in the mid-to-late 1990s."
,3,0,N,
,4,0,N,
,0,1,HT,"Keith Fullerton Whitman started recording using his own name in 2001, and most of his work recorded today is under that name."
,1,1,HT,"In 2006, he performed at North East Sticks Together."
,0,2,N,
,0,4,HT,"Whitman studied computer music at Berklee College of Music, where he was exposed to modern electronic music composition and synthesis (Whitman claims that before this he was initially drawn to making music by listening to the radio in the New York city suburbs in the early 1980s)."
,1,4,N,
,2,4,N,
,0,5,HT,"Whitman has released albums on labels such as Planet Mu, Kranky, Carpark Records as well on his own Entschuldigen and (now defunct) Reckankreuzungsklankewerkzeuge labels."
,0,6,HT,"In 2013, Whitman released Greatest Hits on SoundCloud: a 12-hour-long audio project developed from samples of pop songs from Whitman's youth."
,1,6,N,
,2,6,HT,Whitman currently runs Mimaroglu Music Sales which offers distribution of an extensive collection of avant-garde music.
,0,14,N,
,1,14,N,
,0,22,HT,"Yearlong CD (with Greg Davis) (Carpark, 2005)"
,0,23,N,
