before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Mike Absalom (born 9 November 1940) is an English pop, folk and celtic music musician, poet and children's entertainer."
,1,0,N,
,2,0,HT,"His recording and performing work in the 1970s concentrated on controversial subject matter including sex, drugs and the church."
,0,2,HT,"Michael Absalom was born in Torquay, Devon of Irish and Welsh parentage."
,1,2,HT,"After being raised in England and Canada, Absalom was educated at Oxford University and the University of Gothenburg, Sweden."
,0,5,HT,"Absalom worked as a busker for several years, before Patrick Campbell-Lyons (of Nirvana) signed him to Vertigo Records."
,1,5,HT,"By the time he signed on with Vertigo, he had already released two albums, the bawdy Mighty Absalom Sings Bathroom Ballads (1965) and Save the Last Gherkin for Me (1969), which featured guitar work by Diz Disley."
,2,5,HT,"His skewed sense of humour and observation led to the issue of Mike Absalom in 1971 (produced by Campbell-Lyons), before Hector and Other Peccadillos (1972) garnered a larger audience."
,3,5,N,
,4,5,N,
,5,5,HT,His live work encompassed both the United Kingdom and Continental Europe.
,6,5,HT,"On 23 January 1973, Absalom appeared on BBC Television's The Old Grey Whistle Test, in a line-up that included Roberta Flack and Buck Ram."
,7,5,N,
,8,5,N,
,0,7,HT,"Finding minimal lasting commercial success, Absalom relocated to Maple Ridge, British Columbia, Canada in 1980, and continued to work as a solo performer as well as performing on CBC Television."
,1,7,HM,"In 1986, after expanding his largely folk music repertoire to incorporate celtic elements, he formed Mike Absalom & the Squid Jiggers, who became popular in Western Canada."
,2,7,N,
,3,7,HT,"Two years later he joined Harps International, a trio in which he played the Paraguayan harp, touring Canada, the United States and South America."
,4,7,HT,"A Canada Council scholarship enabled him to further study the Paraguayan harp in Asunción, Paraguay."
,5,7,HT,"In 1996, Absalom performed at the Sixth World Harp Congress."
,6,7,N,
,7,7,N,
,0,8,N,
,1,8,HT,", Absalom returned to Europe in 2002, and currently lives in County Mayo, Ireland, where he both paints and draws."
,0,10,HT,"Absalom has performed in the Royal Albert Hall, London, at the Grand Municipal Theatre in Punta Arenas, Chile, on BBC Television's The Old Grey Whistle Test (1973), and across Europe and North and South America."
