before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Leif Garrett (born Leif Per Nervik; November 8, 1961) is an American singer, songwriter, actor, and television personality."
,1,0,HT,"He worked as a child actor, then in the 1970s became famous as a teen idol in music."
,2,0,N,
,0,2,HT,"Garrett was born in Hollywood, California, to Rik Nervik and actress Carolyn Stellar, and started his entertainment career at age five."
,1,2,N,
,2,2,N,
,0,5,HT,Garrett and his sister Dawn Lyn worked a variety of acting jobs.
,1,5,N,
,2,5,HT,Dawn and Leif also guest-starred in an episode of Gunsmoke as well as Wonder Woman.
,0,6,HT,"Garrett's more notable performances include the breakthrough role of Jimmy Henderson in Bob & Carol & Ted & Alice (1969); the protagonist's son Mike Pusser from the Walking Tall movies (1973, 1975, 1977) and the recurring role of Zack Russell on the ABC TV series Family."
,1,6,HT,"He also played the role of Leonard Unger, the son of Felix Unger (Tony Randall), on the ABC series The Odd Couple, a part that had been previously played by Willie Aames."
,0,7,HT,"In late 1975, Garrett appeared in the role of Endy Karras in a 12-week CBS drama series Three for the Road, with Alex Rocco as his father, Peter Karras, and Vincent Van Patten as his older brother, John Karras."
,1,7,N,
,2,7,HT,Garrett also played alongside Lee Van Cleef in two Spaghetti Westerns shot mainly in Israel: Kid Vengeance and God's Gun.
,3,7,N,
,4,7,N,
,5,7,HT,"In the early 1980s, Garrett returned to acting, appearing in a small role as Bob Sheldon in the 1983 Francis Ford Coppola film The Outsiders."
,6,7,HT,"In 1985, he starred in Thunder Alley as the lead singer of a pop band that is torn apart by drugs, and in Shaker Run as a mechanic."
,7,7,HT,Other notable Garrett movies from the decade include Delta Fever and the horror film Cheerleader Camp.
,8,7,N,
,0,9,HT,"In late 1976, Garrett signed a five-album recording contract with Atlantic Records."
,1,9,N,
,2,9,HT,"The album was released in July 1977, and his first four singles charted modestly on the US Billboard Hot 100."
,3,9,HT,"All of these hits were covers of late 1950s and early 1960s hits such as the Dion covers ""Runaround Sue"" and ""The Wanderer""."
,4,9,N,
,5,9,N,
,6,9,HT,It became his greatest hit in the US and the UK.
,7,9,N,
,8,9,N,
,9,9,HT,"In May 1979, he hosted a TV special, Leif, with guest stars Brooke Shields, Marie Osmond, Bob Hope and Flip Wilson."
,10,9,HT,"in 1981 Leif Garrett recorded ""I Am a Rebel"", words and music expressly composed for him by Victorio Pezzolla and produced by Richard Finch of KC and the Sunshine Band which became the theme song for an Italian TV program entitled ""Il Barattolo""."
,11,9,HT,He mostly stopped recording music in the early 1980s and concentrated on acting for the rest of the decade.
,12,9,HT,He later claimed the producers would not allow him to make music aimed at an adult audience when he reached his early twenties.
,13,9,HT,"In 1986, he provided lead vocals to the song ""The Way to Happiness"", and backing vocals to the title track of the L. Ron Hubbard album The Road to Freedom."
,0,11,HT,"In the mid-1990s, Garrett returned to acting and singing, appearing in the 1995 low-budget horror film Dominion, touring with the Melvins and recording vocals for their cover of ""Smells Like Teen Spirit"" on The Crybaby (2000)."
,1,11,HT,"In 1998, a greatest hits compilation, The Leif Garrett Collection, was released."
,2,11,N,
,3,11,N,
,4,11,N,
,5,11,N,
,6,11,HT,"""In the late 1990s, Garrett hosted the series 8-Track Flashback on the cable music channel VH-1, replacing fellow teen idol David Cassidy."
,7,11,HT,VH-1 went on to feature Garrett in a 1999 episode of its Behind the Music series.
