before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Ahmir Khalib Thompson (born January 20, 1971), known professionally as Questlove (stylized as ?uestlove), is an American musician, songwriter, disc jockey, author, music journalist, and film director."
,1,0,N,
,2,0,N,
,3,0,N,
,4,0,N,
,5,0,N,
,6,0,HT,"Questlove has produced recordings for artists including Elvis Costello, Common, D'Angelo, Jill Scott, Erykah Badu, Bilal, Jay-Z, Nikka Costa, and more recently, Booker T. Jones, Al Green, Amy Winehouse, and John Legend."
,7,0,N,
,8,0,N,
,0,2,HT,"Ahmir Khalib Thompson was born into a musical family in Philadelphia on January 20, 1971."
,1,2,HT,"His father was Arthur Lee Andrews Thompson, from Goldsboro, North Carolina,."
,2,2,HT,"A singer, he became known as Lee Andrews and was lead with Lee Andrews & the Hearts, a 1950s doo-wop group."
,3,2,N,
,4,2,HT,"Ahmir's mother, Jacquelin Thompson, together with his father, was also part of the Philadelphia-based soul group Congress Alley."
,5,2,N,
,6,2,N,
,7,2,N,
,0,3,N,
,1,3,N,
,2,3,N,
,3,3,N,
,4,3,N,
,0,4,HT,"Thompson began performing on South Street in Philadelphia using drums, while Tariq rhymed over his beats and rhythms."
,1,4,N,
,2,4,N,
,3,4,HT,"For the Okayplayer platform and web television OkayAfrica TV, Questlove had his DNA tested in 2011 and genealogists researched his family ancestry."
,4,4,HT,"Questlove's DNA revealed from both of his biological parents that he is of West African descent, specifically the Mende people (found mostly in Sierra Leone as well as Guinea and Liberia)."
,5,4,HM,"From the PBS television series, Finding Your Roots, hosted by Professor Henry Louis Gates, Jr., Questlove learned in December 2017 that he was descended in part from Charles and Maggie Lewis, his three times great-grandparents, who had been taken captive in warfare and sold as slaves in the port of Ouidah, Dahomey (now Benin) to American ship captain William Foster."
,6,4,N,
,7,4,N,
,8,4,HT,"Questlove is the only guest to have appeared on Gates's program to be descended from slaves known by name, ship, and where they came from in Africa."
,0,7,HT,"The Roots' lineup was soon completed, with Questlove on drums and percussion, Tariq Trotter and Malik B on vocals, Josh Abrams (Rubber Band) on bass (who was replaced by Leonard Hubbard in 1994), and Scott Storch on keyboards."
,1,7,N,
,0,10,HT,"In 1999, the Roots had mainstream success with ""You Got Me"" (featuring Erykah Badu); the song earned the band the Grammy Award for Best Rap Performance by a Duo or Group for 2000."
,1,10,N,
,0,11,HT,"Questlove served as executive producer for D'Angelo's 2000 album Voodoo, Slum Village's album Fantastic, Vol. 2, and Common's albums Like Water for Chocolate and Electric Circus."
,1,11,N,
,2,11,HT,"Born Second, N*E*R*D's Fly or Die, Joshua Redman's Momentum, and Zap Mama's Axel Norman Ancestry"
,3,11,HT,"In Progress, Fiona Apple's Extraordinary Machine, and Zack De La Rocha's currently unreleased solo material."
,0,12,HT,"In 2001, he collaborated as the drummer for The Philadelphia Experiment, a collaborative instrumental jazz album featuring Christian McBride and Uri Caine, and the DJ of the compilation Questlove Presents: Babies Making Babies, released on Urban Theory Records in 2002."
,1,12,HT,"He played drums on Christina Aguilera's song ""Loving Me 4 Me"" for her 2002 album Stripped."
,2,12,N,
,0,13,HT,"In 2003, he played drums on John Mayer's song ""Clarity"" from his second album Heavier Things."
,1,13,N,
,0,15,N,
,1,15,N,
,2,15,HT,"In 2004, Questlove appeared in Jay-Z's Fade to Black."
,3,15,N,
,4,15,HT,"In 2005, Questlove appeared along with performers including Madonna, Iggy Pop, Bootsy Collins, and Little Richard in a television commercial for the Motorola ROKR phone."
,5,15,HT,"Questlove also appears for a short clip in the 2005 film, The Longest Yard."
,0,16,HT,"In 2006, Questlove appeared in the film Dave Chappelle's Block Party, as well as a couple of skits on Chappelle's Show."
,1,16,N,
,2,16,HM,"With the exception of the Fugees and Jill Scott, Questlove served as the drummer at the 2004 Brooklyn street concert and was the musical director for the entire show."
,3,16,HT,Questlove was given an Esky for Best Scribe in Esquire magazine's 2006 Esky Music Awards in the April issue.
,4,16,HT,"In 2006, Questlove was one of a handful of musicians hand-picked by Steve Van Zandt to back Hank Williams Jr. on a new version of ""All My Rowdy Friends Are Coming Over Tonight"" for the season premiere (and formal ESPN debut) of Monday Night Football."
,5,16,N,
,0,17,HT,In the same year he appeared in the studio album Fly of the Italian singer Zucchero Fornaciari.
,0,18,HT,"In 2007, Questlove co-produced with VH1's The Score winning producer Antonio ""DJ Satisfaction"" Gonzalez, from the Maniac Agenda, the theme to VH1's Hip Hop Honors 2007."
,1,18,HT,"Questlove joined Ben Harper and John Paul Jones for the Bonnaroo SuperJam on June 16, 2007, to play a 97-minute set."
,2,18,N,
,3,18,N,
,4,18,N,
,0,19,HT,"In late 2009, while serving as an associate producer of the hit Broadway play Fela!, Questlove recruited Jay-Z to come on board as a producer."
,1,19,N,
,2,19,HT,"In January 2010, he was writing material with British singer Duffy for her second album."
,3,19,N,
,4,19,HT,"In 2010, he made a cameo in the music video of Duck Sauce's song ""Barbra Streisand"", and with the Roots released the album Dilla Joints with renditions of producer J Dilla's music."
,5,19,N,
,6,19,HT,Questlove was planning to collaborate with Amy Winehouse before her death in July 2011.
,7,19,HT,"He said ""We're Skype buddies, and she wants to do a project with Mos and me."
,8,19,N,
,9,19,N,
,10,19,HT,"In June 2011, Questlove played drums alongside the Roots bassist Owen Biddle for Karmin's cover of Nicki Minaj's ""Super Bass."""
,11,19,N,
,0,20,N,
,1,20,N,
,0,21,HT,"Questlove was interviewed by Alec Baldwin for the January 3, 2017 episode of Baldwin's WNYC podcast Here's the Thing, where he joked about being ""obsessed"" with his Wikipedia profile."
,1,21,HT,"During the interview, he also discussed his musical and cultural interests, how the Roots started a ""movement"" with three 15-passenger vans, and the impact of the loss of musical icons in 2016."
,2,21,HT,"He also served as the musical director of both the 2020 and 2021 Academy Awards ceremony, in addition to being the show's in-house DJ."
,3,21,HT,"The music for the 2020 ceremony was largely remixed from compositions created by his band The Roots, with no in-house orchestra present."
,4,21,HT,"In 2021, Questlove made his film directorial debut with Summer of Soul (...Or, When the Revolution Could Not Be Televised), a film about the 1969 Harlem Cultural Festival, which featured performances by Stevie Wonder, Sly and The Family Stone, Nina Simone, Mahalia Jackson, Mavis Staples, B.B. King, and many other top Soul, Jazz, Gospel and Latin artists of the era."
,5,21,N,
,6,21,N,
,0,23,HT,In 2007 he provided the foreword for the book Check the Technique.
,1,23,N,
,2,23,HT,"On October 22, 2013, Harper Design published the Questlove authored book, Soul Train: The Music, Dance, and Style of a Generation."
,3,23,N,
,4,23,HT,"Exploring Creativity with Innovative Chefs, along with co-author Ben Greenman and photographer Kyoko Hamada, which was published by Clarkson Potter Books on April 12, 2016."
,5,23,HT,"In 2018, Questlove curated the soundtrack The Michelle Obama Musiaqualogy for Michelle Obama's memoir Becoming."
,6,23,HT,He also released the book Creative Quest in April 2018.
,7,23,HT,"On April 14, 2021, Questlove announced the release date of his next book, Music Is History, for October 2021."
,8,23,HT,"The book will be published by Abrams Image and will explore popular music through the context of American History over that 50 years, connecting issues of race, gender, politics, and identity with his own personal point of view."
