before,after,paragraphIndex,annotation,sentences
,0,0,HT,Jani Stefanovic (born 23 May 1979) is a Swedish multi-instrumentalist that primarily plays Swedish death metal.
,1,0,HT,Jani started playing around the age of 13–14 years old.
,0,2,HT,"Jani was born in Gothenburg, Sweden to a Finnish mother and a Serbian father."
,1,2,HT,"He moved to Helsinki, Finland in 1993 with his mom, little brother and sister."
,2,2,HT,Jani lived in Finland until 2000.
,3,2,HT,"Jani moved back to Gothenburg, Sweden in 2000."
,4,2,HT,After joining Sins of omission in 2002 he moved to Stockholm.
,5,2,N,
,6,2,HT,Jani Stefanovic is married to fellow artist Katja Stefanovic a singer songwriter from Finland.
,7,2,N,
,0,4,HT,"CurrentDivinefire - Drums, Guitars, Keyboards (2004–present)"
,0,5,HT,"Miseration - Guitar (2006-2010, 2011–present)"
,0,6,HT,Essence of Sorrow - Guitar (2005–present)
,0,7,HT,Mehida - Guitar (2007–present)
,0,8,HT,The Few Against Many - Drums (2008–present)
,0,9,HT,The Weakening - Guitar (2007–present)
,0,10,HT,Solution .45 - Guitar (2008–present)FormerAm I Blood - Drums (1999-2000)
,0,11,HT,Sins Of Omission - Drums (2002-2003)
,0,12,HT,"Renascent - Drums, Vocals (2003-2005)"
,0,14,HT,Hilastherion - Drums (session) (2007)
,0,20,HT,Farewell (2008) (Rivel Records)
,0,24,HT,The Eminent Storm (2009)The Few Against ManySOT (2009) (Pulverised Records)Solution .45For
,1,24,N,
,0,39,HT,In the Shadow of the Inverted Cross by Sorcerer (2015)
,0,40,HT,Black EP by Sorcerer (2015)
,0,43,HT,The Unholy Communion by The Malice (2019)
