before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Elder Roma Wilson (December 22, 1910 – October 25, 2018) was an American gospel harmonica player and singer."
,1,0,HT,"A clergyman, Wilson discovered he had a degree of notability later in his life, having previously been unaware of interest in his work."
,0,2,HT,"Wilson was born in Hickory Flat, Mississippi, United States."
,1,2,N,
,2,2,N,
,3,2,N,
,4,2,N,
,5,2,N,
,6,2,N,
,7,2,HM,"He became an ordained minister in the Pentecostal church in 1929, and he joined the self-styled Reverend Leon Pinson, who played the guitar, in traveling across north Mississippi, both playing and preaching."
,8,2,N,
,0,3,HT,Wilson moved to Michigan in 1940 and later to Detroit.
,1,3,N,
,2,3,HT,"In 1948, he played in a record store on Hastings Street in Detroit and was recorded by the shop owner."
,3,3,N,
,4,3,N,
,5,3,HT,"Following the death of his first wife, he moved back to Mississippi."
,6,3,HT,He remarried in 1977.
,7,3,HT,"By 1989, following a chance telephone call, Wilson reactivated his musical partnership with Pinson."
,8,3,HT,"He became aware of global interest in his recordings, which he heard for the first time in 1991."
,9,3,N,
,10,3,HT,"In 1994, Wilson was a recipient of a National Heritage Fellowship from the National Endowment for the Arts, which is the highest honor in the folk and traditional arts in the United States."
,11,3,HT,In that year he also recorded the bulk of the music included on his debut album.
,12,3,HT,Most of tracks on his 1995 LP This Train were recorded when Wilson was in his early eighties.
,13,3,N,
,14,3,HT,The album also included six harmonica-dominated pieces unwittingly recorded with his children in 1948.
,15,3,HT,"Wilson was still preaching, singing and playing harmonica in Detroit in 2015, at the age of 104."
,16,3,HT,"Wilson died in Detroit, Michigan, on October 25, 2018 at the age of 107."
