before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Madi Diaz (born May 14, 1986) is an American singer-songwriter and musician."
,0,2,HT,"Diaz grew up in Lancaster County, Pennsylvania, where she was home-schooled by her Peruvian mother, Nancy, a proponent of early childhood development and the visual arts, and her Danish father, Eric, a woodworker and musician."
,1,2,HT,Diaz began piano lessons at age five from her father.
,0,3,N,
,1,3,HT,"She was featured in Rock School, director Don Argott's 2005 documentary about the program as Madi Diaz-Svalgard."
,2,3,N,
,0,5,N,
,1,5,N,
,2,5,HT,"The two began their collaboration when a fellow student, a producer looking for a project, offered Diaz the chance to record an album in Hawaii."
,3,5,HT,"The self-released album Skin And Bones (2007) was the result, and a songwriting and performing partnership between Diaz and Ryan stuck."
,4,5,N,
,0,6,HM,"In 2008, Diaz and Ryan continued writing and began playing shows in New York City."
,1,6,N,
,2,6,HM,"Diaz and Ryan were then sent to Nashville for a month to write, and in mid-2010 moved to Nashville."
,3,6,N,
,4,6,HT,"She was featured in Paste magazine as one of the ""Top Ten Buzziest Acts"" at SXSW 2009, and had songs featured on cw"
,5,6,N,
,0,7,N,
,1,7,HT,"The EP was recorded in Los Angeles and Charlottesville, VA with John Alagia (Dave Matthews Band, John Mayer) serving as producer."
,2,7,N,
,0,8,HT,"In February 2012, Diaz moved to Los Angeles, marking a new chapter in her music career."
,1,8,HT,"Now working solo, her next album, We Threw Our Hearts in the Fire, was released on October 23, 2012."
,2,8,HT,"Diaz appeared as a guest on Last Call with Carson Daly on the January 13, 2014 episode."
,3,8,HT,"She released the single ""Stay Together"" on July 11, 2014."
,4,8,HT,"It is the first single off of her album, Phantom, which was released in September 2014."
,5,8,HT,"The song ""The End of the Day,"" written by Diaz and Sarah Siskind, was featured on the television series Nashville, and is performed by Connie Britton and Charles Esten."
,0,9,N,
,0,33,N,
,0,35,N,
,0,36,N,
,1,36,N,
