before,after,paragraphIndex,annotation,sentences
,0,0,HT,Kim Ofstad (born 25 November 1969) is a Norwegian drummer.
,1,0,HT,He is best known from collaborations in the pop/soul band D'Sound where he was a member from its inception in 1993 to 2010 and his work with the production team Element.
,0,2,HT,Ofstad was born in Trondheim.
,1,2,HT,"He got his first drum kit when he was eight years old, and slightly older joined a brass band."
,2,2,N,
,3,2,HT,"He is a graduate of Heimdal videregående skole where he got his Examen artium in 1988, and studied music at Berklee College of Music in Boston, whence he moved to Oslo, the capital of Norway, in 1991."
,4,2,HM,"Here he formed D'Sound (1993) together with Jonny Sjo, a fellow student from Boston, he played with Sofian Benzaim."
,0,3,HT,"Ofstad contributed for some time in Knut Værnes Trio, and has also recorded an album with Ab und Zu (1996) winning the Smuget award the year after (1997)."
,1,3,HM,Together with Audun Kleive he constituted a plain drum duet in 2008.
,0,4,HT,"Ofstad was the drummer and drum-programmer of the production duo ELEMENT with producer/composer Hitesh Ceon, before the team was disbanded in January 2016."
,1,4,HT,Until 2008 the team also included Jonny Sjo and was named 3Elementz.
,2,4,N,
,0,7,N,
,1,7,N,
,0,12,HT,2009: Starts and Ends (FarGo Musc)With Sofian Benzaim2005:
,1,12,N,
,2,12,N,
