before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Jerzy ""Duduś"" Matuszkiewicz (Polish pronunciation: [ˈjɛʐɨ matuʂˈkʲɛvit͡ʂ]; 10 April 1928 – 31 July 2021) was a Polish jazz musician and composer, playing saxophone, clarinet and piano."
,1,0,N,
,2,0,N,
,3,0,N,
,0,2,N,
,1,2,N,
,2,2,N,
,3,2,HT,"Musicians of the first years included Marek Szczerbiński-Sart, trumpeter Andrzej ""Idon"" Wojciechowski, drummer Witold ""Dentox"" Sobociński, and Marian and Tadeusz Suchocki."
,4,2,N,
,5,2,N,
,6,2,N,
,7,2,HT,"Matuzkiewicz founded and led a band in 1950, playing saxophones and clarinet with the former players and additionally pianist Andrzej Trzaskowski and bassist Witold Kujawski."
,8,2,N,
,9,2,N,
,10,2,N,
,0,3,N,
,1,3,N,
,0,4,N,
,1,4,N,
,2,4,HT,"In 1952, pianist Krzysztof Komeda, who had connections and made more concerts beyond Łódź possible, joined the band."
,3,4,N,
,4,4,N,
,5,4,N,
,0,5,HT,"Until 1964, Matuszkiewicz performed both in Poland and abroad."
,1,5,HT,"In 1965, he began to mainly compose and conduct music for movies and commercials."
,2,5,HT,"He later resided with his wife, Grażyna, in Warsaw, where he died, aged 93."
,0,7,N,
,1,7,HT,"In 2006, he was awarded the Gold Helikon medal from the Krakow Jazz Club."
,2,7,HT,"In 2021, he received an award for his life achievements at the Polish Film Awards gala."
