before,after,paragraphIndex,annotation,sentences
,0,0,N,
,1,0,N,
,2,0,N,
,3,0,N,
,0,1,N,
,1,1,N,
,0,2,HT,"Amidst the vogue enjoyed by existentialism and positivism in early 20th-century Europe, Adorno advanced a dialectical conception of natural history that critiqued the twin temptations of ontology and empiricism through studies of Kierkegaard and Husserl."
,1,2,HT,"As a classically trained pianist whose sympathies with the twelve-tone technique of Arnold Schoenberg resulted in his studying composition with Alban Berg of the Second Viennese School, Adorno's commitment to avant-garde music formed the backdrop of his subsequent writings and led to his collaboration with Thomas Mann on the latter's novel Doctor Faustus, while the two men lived in California as exiles during the Second World War."
,2,2,HT,"Working for the newly relocated Institute for Social Research, Adorno collaborated on influential studies of authoritarianism, antisemitism and propaganda that would later serve as models for sociological studies the Institute carried out in post-war Germany."
,0,3,N,
,1,3,N,
,2,3,N,
,0,5,N,
,1,5,N,
,2,5,N,
,0,6,N,
,1,6,HM,"Theodor Adorno-Wiesengrund) was born as Theodor Ludwig Wiesengrund in Frankfurt am Main on 11 September 1903, the only child of Oscar Alexander Wiesengrund (1870–1946) and Maria Calvelli-Adorno della Piana (1865–1952)."
,2,6,N,
,3,6,N,
,4,6,N,
,0,7,HT,"His childhood was marked by the musical life provided by his mother and aunt: Maria was a singer who could boast of having performed in Vienna at the Imperial Court, while her sister, Agathe, who lived with them, had made a name for herself as both a singer and pianist."
,1,7,N,
,2,7,N,
,3,7,HT,"At the age of six, he attended the Deutschherren middle school, before transferring to the Kaiser-Wilhelm Gymnasium, where he studied from 1913 to 1921."
,4,7,HT,"Prior to his graduation at the top of his class, Adorno was already swept up by the revolutionary mood of the time, as is evidenced by his reading of Georg Lukács's The Theory of the Novel that year, as well as by his fascination with Ernst Bloch's The Spirit of Utopia, of which he would later write:"
,0,8,N,
,1,8,N,
,0,9,HT,Adorno's intellectual nonconformism was also shaped by the repugnance he felt towards the nationalism which swept through the Reich during the First World War.
,1,9,HT,"Along with future collaborators Walter Benjamin, Max Horkheimer and Bloch, Adorno was profoundly disillusioned by the ease with which Germany's intellectual and spiritual leaders—among them Max Weber, Max Scheler, Georg Simmel, as well as his friend Siegfried Kracauer—came out in support of the war."
,2,9,N,
,3,9,N,
3.0,4,9,HM,"Over time, Oscar Wiesengrund's firm established close professional and personal ties with the factory of Karplus & Herzberger in Berlin. The eldest daughter of the Karplus family, Margarete, or Gretel, moved in the intellectual circles of Berlin, where she was acquainted with Benjamin, Bertolt Brecht and Bloch, each of whom Adorno would become familiar with during the mid-1920s; after fourteen years, Gretel Karplus and Adorno were married in 1937."
,0,10,N,
,1,10,N,
,0,11,HT,For years Kracauer read [Kant's] Critique of Pure Reason with me regularly on Saturday afternoons.
,1,11,HT,I am not exaggerating in the slightest when I say that I owe more to this reading than to my academic teachers ...
,2,11,N,
,0,12,HT,"Leaving gymnasium to study philosophy, psychology and sociology at Johann Wolfgang Goethe University in Frankfurt, Adorno continued his readings with Kracauer, turning now to Hegel and Kierkegaard, and began publishing concert reviews and pieces of music for distinguished journals like the Zeitschrift für Musik,"
,1,12,N,
,2,12,N,
,3,12,HT,"In these articles Adorno championed avant-garde music at the same time as he critiqued the failings of musical modernity, as in the case of Stravinsky's The Soldier's Tale, which in 1923 he called a ""dismal Bohemian prank""."
,4,12,N,
,5,12,HT,In the summer of 1924 Adorno received his doctorate with a study of Edmund Husserl under the direction of the unorthodox neo-Kantian Hans Cornelius.
,6,12,N,
,7,12,N,
,0,13,N,
,1,13,N,
,2,13,N,
,3,13,N,
,0,14,HM,"During the summer of 1924, the Viennese composer Alban Berg's ""Three Fragments from Wozzeck"", op. 7, premiered in Frankfurt, at which time Adorno introduced himself to Berg and both agreed the young philosopher and composer would study with Berg in Vienna."
,1,14,HM,"Upon moving to Vienna in February 1925, Adorno immersed himself in the musical culture that had grown up around Schoenberg: in addition to his twice-weekly sessions with Berg, Adorno continued his studies on piano with Eduard Steuermann and befriended the violinist Rudolf Kolisch."
1.0,2,14,HM,"Upon moving to Vienna in February 1925, Adorno immersed himself in the musical culture that had grown up around Schoenberg: in addition to his twice-weekly sessions with Berg, Adorno continued his studies on piano with Eduard Steuermann and befriended the violinist Rudolf Kolisch. In Vienna he and Berg attended public lectures by the satirist Karl Kraus, and he met Lukács, who had been living in Vienna after the failure of the Hungarian Soviet Republic."
,3,14,N,
,0,16,HT,"After leaving Vienna, Adorno traveled through Italy, where he met with Kracauer, Benjamin, and the economist Alfred Sohn-Rethel, with whom he developed a lasting friendship, before returning to Frankfurt."
,1,16,HT,"In December 1926 Adorno's ""Two Pieces for String Quartet"", op. 2, were performed in Vienna, which provided a welcome interruption from his preparations for the habilitation."
,2,16,N,
,3,16,HT,"6, Adorno presented his habilitation manuscript, The Concept of the Unconscious in the Transcendental Theory of the Psyche (Der Begriff des Unbewußten in der transzendentalen Seelenlehre), to Cornelius in November 1927."
,4,16,N,
,5,16,N,
,6,16,N,
,7,16,N,
,8,16,HT,"In addition to publishing numerous reviews of opera performances and concerts, Adorno's ""Four Songs for Medium Voice and Piano"", op. 3, were performed in Berlin in January 1929."
,9,16,HT,Between 1928 and 1930 Adorno took on a greater role within the editorial committee of the Musikblätter des Anbruch.
,10,16,N,
,11,16,HT,"During this period he published the essays ""Night Music"", ""On Twelve-Tone Technique"" and ""Reaction and Progress""."
,12,16,N,
,13,16,N,
,0,17,N,
,1,17,HT,In a 1934 letter he sounded a related criticism of Schoenberg:
,0,19,HT,At this point Adorno reversed his earlier priorities: now his musical activities came second to the development of a philosophical theory of aesthetics.
,1,19,HT,"Thus, in the middle of 1929 he accepted Paul Tillich's offer to present an habilitation on Kierkegaard, which Adorno eventually submitted under the title The Construction of the Aesthetic."
,2,19,N,
,3,19,N,
,4,19,N,
,5,19,HT,"Receiving favourable reports from Professors Tillich and Horkheimer, as well as Benjamin and Kracauer, the university conferred on Adorno the venia legendi in February 1931; on the very day his revised study was published, 23 March 1933, Hitler seized dictatorial powers."
,6,19,HT,"Several months after qualifying as a lecturer in philosophy, Adorno delivered an inaugural lecture at the Institute for Social Research, an independent organization that had recently appointed Horkheimer as its director and, with the arrival of the literary scholar Leo Lowenthal, social psychologist Erich Fromm and philosopher Herbert Marcuse, sought to exploit recent theoretical and methodological advances in the social sciences."
,7,19,N,
,8,19,HT,"In it Adorno not only deviated from the theoretical program Horkheimer had laid out a year earlier but challenged philosophy's very capacity for comprehending reality as such: ""For the mind,"" Adorno announced, ""is indeed not capable of producing or grasping the totality of the real, but it may be possible to penetrate the detail, to explode in miniature the mass of merely existing reality."""
,9,19,N,
,10,19,N,
,11,19,HT,"""Following Horkheimer's taking up the directorship of the institute, a new journal, Zeitschrift für Sozialforschung, was produced to publish the research of Institute members both before and after its relocation to the United States."
,12,19,HT,"Though Adorno was not an Institute member, the journal published many of his essays, including ""The Social Situation of Music"" (1932), ""On Jazz"" (1936), ""On the Fetish-Character in Music and the Regression of Listening"" (1938) and ""Fragments on Wagner"" (1938)."
,13,19,N,
,14,19,N,
,15,19,HM,"Before his emigration in autumn 1934, Adorno began work on a Singspiel based on Mark Twain's The Adventures of Tom Sawyer titled The Treasure of Indian Joe, which he never completed; by the time he fled Hitler's Germany Adorno had already written over 100 opera or concert reviews and 50 critiques of music composition."
,0,20,HT,"As the Nazi party became the largest party in the Reichstag, Horkheimer's 1932 observation proved typical for his milieu: ""Only one thing is certain"", he wrote, ""the irrationality of society has reached a point where only the gloomiest predictions have any plausibility."""
,1,20,HT,"In September Adorno's right to teach was revoked; in March, as the swastika was run up the flagpole of town hall, the Frankfurt criminal police searched the institute's offices."
,2,20,HT,"Adorno's house on Seeheimer Strasse was similarly searched in July and his application for membership in the Reich Chamber of Literature denied on the grounds that membership was limited to ""persons who belong to the German nation by profound ties of character and blood."
,3,20,N,
,4,20,HT,Soon afterwards Adorno was forced into 15 years of exile.
,0,21,N,
,1,21,N,
,2,21,N,
,0,22,HT,"After the possibility of transferring his habilitation to the University of Vienna came to nothing, Adorno considered relocating to Britain upon his father's suggestion."
,1,22,HT,"With the help of the Academic Assistance Council, Adorno registered as an advanced student at Merton College, Oxford, in June 1934."
,2,22,HT,"During the next four years at Oxford, Adorno made repeated trips to Germany to see both his parents and Gretel, who was still working in Berlin."
,3,22,N,
,4,22,HT,"By this time, the Institute for Social Research had relocated to New York City and begun making overtures to Adorno."
,5,22,HM,"After months of strained relations, Horkheimer and Adorno reestablished their essential theoretical alliance during meetings in Paris."
,6,22,N,
,7,22,HT,But Adorno's attempts to break out of the sociology of music were twice thwarted: neither the study of Mannheim he had been working on for years nor extracts from his study of Husserl were accepted by the Zeitschrift.
,8,22,HT,"Impressed by Horkheimer's book of aphorisms, Dawn and Decline, Adorno began working on his own book of aphorisms, what later became Minima Moralia."
,9,22,HM,"While at Oxford, Adorno suffered two great losses: his Aunt Agathe died in June 1935, and Berg died in December of the same year."
,10,22,N,
,0,23,N,
,1,23,HM,"After receiving an invitation from Horkheimer to visit the Institute in New York, Adorno sailed for New York on 9 June 1937 and stayed for two weeks."
1.0,2,23,HM,"After receiving an invitation from Horkheimer to visit the Institute in New York, Adorno sailed for New York on 9 June 1937 and stayed for two weeks. While he was in New York, Horkheimer's essays ""The Latest Attack on Metaphysics"" and ""Traditional and Critical Theory,"" which would soon become instructive for the institute's self-understanding, were the subject of intense discussion."
,3,23,HM,"Soon after his return to Europe, Gretel moved to Britain, where she and Adorno were married on 8 September 1937; a little over a month later, Horkheimer telegrammed from New York with news of a position Adorno could take with the Princeton Radio Project, then under the directorship of the Austrian sociologist Paul Lazarsfeld."
,4,23,HT,"Yet Adorno's work continued with studies of Beethoven and Richard Wagner (published in 1939 as ""Fragments on Wagner""), drafts of which he read to Benjamin during their final meeting, in December on the Italian Riviera."
,5,23,N,
,6,23,N,
,7,23,HT,Adorno sailed for New York on 16 February 1938.
,8,23,HT,"Soon after settling into his new home on Riverside Drive, Adorno met with Lazarsfeld in Newark, New Jersey, to discuss the Project's plans for investigating the impact of broadcast music."
,0,24,N,
,1,24,N,
,2,24,HT,"Thus Adorno suggested using individual interviews to determine listener reactions and, only three months after meeting Lazarsfeld, completed a 160-page memorandum on the Project's topic, ""Music in Radio."""
,3,24,N,
,4,24,N,
