before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Romina Daniele (born Naples, 8 February 1980) is an Italian exponent of the vocal extended technique, an avant-garde and blues singer, a composer of electronic and experimental music, vocalist and performer associated with contemporary music, writer, photographer."
,1,0,HT,"Since 2005, she has been working on sound research in the fields of vocalism and electronic music, and since 2013 she has been working as blues singer as well."
,0,2,HT,"The Career Awards have been received by Diamanda Galás in 2005, Meredith Monk in 2007, Fred Frith in 2008, and Fátima Miranda in 2009."
,1,2,N,
,2,2,N,
,0,3,N,
,1,3,N,
,2,3,N,
,3,3,HM,"Between 2006 and 2012, she presented her work and research at many prestigious festival like Arezzo Wave, Electronika Festival Aterforum Festival – during the meeting with Meredith Monk, 5 Giornate per la Nuova Musica Festival – with which she has been collaborating since 2008, Salone Internazionale del Libro; London Hoxton Festival; Intermidia Festival – Slovakia; gaining attention from the international press as well."
,4,3,N,
,0,4,N,
,1,4,N,
,2,4,HT,"(Romina Daniele on One TV)Between electronics and vocal experimentation, live studio session in solo and with the band, extended vocalism and blues, her latest record is a triple cd titled Spannung produced between 2009 and 2015, and released on December the 24th 2015."
,3,4,N,
,0,6,HT,"Daniele was born and grown in Naples, where she studied classic dance and classic guitar, and started to write poems, tales, songs, to paint and to photograph since she was a child."
,1,6,N,
,2,6,N,
,3,6,HM,"After the studies on Art criticism, aesthetics and Cinema at the University of Naples Suor Orsola Benincasa, and that in vocals with Auli Kokko (singer for Daniele Sepe's band), Daniele focuses herself in musical activity moving to Milan in 2005, where ""the climate for experimental singing is more receptive"", and where she received the Stratos Prize and has gone through different professional experiences as well."
,0,7,N,
,0,8,HT,"Diffrazioni Sonore, released in 2005 and her first album project, ""consists entirely of multi-tracked, and entirely improvised vocal music, some of it treated digitally (radical EQ, echo, and a little reverb), but otherwise left well enough alone"", and is focused on the relationship between improvisation and construction."
,1,8,N,
,2,8,N,
,3,8,N,
,4,8,N,
,5,8,N,
,6,8,N,
,7,8,N,
,0,10,N,
,1,10,N,
,2,10,HT,"I am referring specifically to the linguistic and morphological foundations of my work, by virtue of the relationship between, and coexistence among, different languages, including voice, poetry, writing, music, electronics, art, thought, man."
,3,10,N,
,0,11,N,
,1,11,HT,"""Between 2006 and 2008, during the work on her second record Daniele wrote the essay Ascenseur pour l'échafaud, Il luogo della musica nell'audiovisione (RDM, 2011), in English: the site of music in Audio-Vision, title which reminds to two previous studies, one is the Site of Film by Christian Metz"
,0,12,N,
,1,12,N,
,2,12,HT,"Daniele's thesis is focused on the relationship between music and image in the cinema, conducted through the detailed analysis of the French movie Ascenseur pour l'échafaud (1959) by Louis Malle, with soundtrack by Miles Davis."
,3,12,N,
,4,12,HT,"At the end of 2008, she starts studying electronic music, as post graduate studies, at the Milan Conservatory, which led her to one of the finalists for the 'National Award of Arts' in 2010 and 2011."
,5,12,HT,In the same year she also starts working in the field of silent movies screened with live improvisations by a collaboration with Riccardo Sinigaglia Electro-acoustic ensemble.
,6,12,HT,"Between the 2008 and 2011 she dedicated herself to literature production, publishing the books mentioned above and the essay Il dialogo con la materia disintegrata e ricomposta, un'analisi di Thema (Omaggio a Joyce) di Luciano Berio (RDM, 2010)."
,7,12,N,
,8,12,N,
,9,12,N,
,10,12,HT,"On the other hand, Daniele has been working on the essay Voce Sola (Solo Voice) for some years, a book describing her aesthetic and linguistic research in all fields of her activity, mostly focused on music and vocalism."
,11,12,N,
,0,14,N,
,1,14,N,
,2,14,N,
,0,15,N,
,1,15,N,
,0,16,HT,"I am doing the Blues today because I feel it like a shear, vertical push that starts from the inside, comes out from every pore and goes straight to the heart."
,1,16,N,
,2,16,N,
,0,17,N,
,1,17,N,
,2,17,N,
,0,18,N,
,1,18,N,
,2,18,N,
,3,18,N,
,4,18,N,
,0,23,N,
,0,25,HT,"Il dialogo con la materia disintegrata e ricomposta, un'analisi di Thema (Omaggio a Joyce) di Luciano Berio (RDM, ISBN 9788890490514, 2010)"
,0,26,HT,"Poesie 1995–2005 (RDM, 9788890490507, 2011)"
