before,after,paragraphIndex,annotation,sentences
,0,0,N,
,1,0,N,
,2,0,HT,"In 2007, he was inducted into the Buffalo Music Hall of Fame."
,3,0,HT,"His 2016 album, Blizzard of Blues, debuted at number 8 in the Billboard Top Blues Albums Chart."
,0,2,HT,"Born in Hamburg, New York, United States, the son of a Vietnam-era veteran, he has been honored with a number of awards including the Top Blues Vocalist in Western New York (2003, 2004 and 2006), and Top Blues Guitarist (1993, 1994, 1995, 1997, 2004, 2005, and 2006)."
,1,2,N,
,2,2,HT,"Tommy Z also got the Muddy Waters Award for ""Artist of the Year"", granted by the Blues Society of WNY in 2004."
,3,2,HT,"In 2007, he was inducted into the Buffalo Music Hall of Fame."
,4,2,N,
,5,2,HT,"Tommy Z has also traveled regularly to various war torn areas since 2003, to entertain American troops overseas in Iraq, Afghanistan, Saudi Arabia, Kuwait, United Arab Emirates, Bahrain, Qatar, Japan, South Korea, Djibouti, Italy, Spain, Portugal, Egypt, Turkey, Guam, Alaska and other distant locales on behalf of USO/AFE."
,6,2,HT,"He is based in Buffalo, New York."
,7,2,HT,"In 2005, Tommy Z and his band released their debut album, Universal Love, on South Blossom Records."
,8,2,N,
,9,2,HT,"In 2006, Tommy Z played rhythm guitar on Ian Gillan's album, Gillan's Inn, on the remake of the Deep Purple B-side ""When a Blind Man Cries,"" which also featured work by Jeff Healey and Jon Lord."
,10,2,HM,"In the same year, Tommy Z contributed to Michael Lee Jackson's album In a Heartbeat, which was recorded at the Metalworks Studios in Mississauga, Ontario, Canada."
,11,2,HT,"Tommy Z performed at Thursday at the Square in 1999, 2001, 2002, 2004 and 2011."
,0,3,HT,"In April 2010, Tommy Z performed at the Washington Monument for FreedomWorks' Take Back America 2010 campaign to an estimated 50,000 people."
,1,3,HT,"In 2013, his second release, Sometimes, gained a higher profile, being played on both FM radio and the internet, and it made the initial voting for recordings submitted under the Best Blues Album category for a Grammy Award."
,2,3,N,
,3,3,HT,He and his band continue to tour appearing at music festivals both in the United States and elsewhere.
,4,3,N,
,5,3,HT,"In 2015, Tommy Z was employed as the new blues radio DJ by WBFO."
,6,3,N,
,7,3,HT,"Tommy Z wrote eight of the tracks on the album, which were partly inspired by both his experience of driving in blizzard conditions on Route 219 in New York, and the loss of a friend and business associate."
,8,3,HT,"The album was recorded in 2015 at Robby Takac's GCR Audio recording studio, with Tommy Z undertaking full production and some engineering duties."
,9,3,N,
,10,3,HM,"Tommy Z travelled to Nashville, Tennessee in January 2020 to work on the follow up to Blizzard of Blues, to be called 'Plug in and Play', with the record producer Tom Hambridge."
,11,3,N,
