before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Logan Conrad Mader (born November 16, 1970) is a Canadian-American record producer and current guitarist of melodic death metal band Once Human, as well as the former lead guitarist of groove metal band Machine Head."
,0,1,N,
,1,1,HT,"Their second album, The More Things Change..., was released in 1997 and Logan left the band shortly thereafter to divert his energy and time to side projects."
,0,2,N,
,1,2,N,
,0,5,HT,"Machine Head formed on October 12, 1991, with Mader on lead guitar, Robb Flynn on vocals and rhythm guitar, Adam Duce on bass and Tony Costanza on drums."
,1,5,N,
,2,5,N,
,3,5,N,
,4,5,N,
,0,6,HT,"Post Soulfly, Mader formed Los Angeles rock band Medication with Whitfield Crane (formerly of Ugly Kid Joe)."
,1,6,N,
,0,8,N,
,1,8,N,
,0,10,HT,"In 2017, Mader dismissed Stereo Black as ""just a studio project"" that started for the purpose of sync licensing."
,1,10,N,
,0,12,HT,"Mader announced his new project, Once Human, in May 2015, which features newcomers Lauren Hart (vocals), Damian Rainauld (bass) and Ralph Alexander (drums)."
,1,12,HT,"The group signed to earMUSIC and released their debut album, The Life I Remember, in September 2015."
,0,13,HT,"In August and September 2015, they toured the southern, midwestern and southwestern United States with Fear Factory, The Bloodline and Before the Mourning."
,1,13,HT,"Mader mixed and mastered Melancholia, the debut single by French metal band ÆMBER, which was released in November 2018."
,2,13,HT,"In March 2019, it was announced that Mader (along with drummer Chris Kontos) would perform with Machine Head for the first time in 21 years with a tour celebrating the 25th anniversary of the release of Burn My Eyes; however, he and Kontos did not officially rejoin the band."
,0,23,HT,Jamie Christopherson – Metal Gear Rising: Revengeance soundtrack (2013)
,0,24,HT,Tina Guo – Cello Metal (2015)
