before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Ibrahim Ferrer (February 20, 1927 – August 6, 2005) was a Cuban singer who played with Los Bocucos for nearly forty years."
,1,0,N,
,2,0,HT,"After his retirement in 1991, he was brought back in the studio to record with the Afro-Cuban All Stars and Buena Vista Social Club in March 1996."
,3,0,HT,He then toured internationally with these revival groups and recorded several solo albums for World Circuit before his death in 2005.
,0,2,HT,"Ferrer was born at a dance club in San Luis, near the city of Santiago de Cuba."
,1,2,N,
,2,2,HT,"The following year, Ferrer joined his first ever musical group—a duet with his cousin—called Jovenes del Son (Spanish: Youths of Rhythm)."
,3,2,N,
,0,4,HT,"Over the next few years, Ferrer would perform with many musical groups, including Conjunto Sorpresa and Chepín y su Orquesta Oriental."
,1,4,HT,"As lead singer of the latter, Ferrer recorded in 1956 his biggest hit: ""El platanal de Bartolo""."
,2,4,HT,"In 1961, he also sang lead for Mario Patterson y su Orquesta Oriental on ""Cariño falso"", a standard of the guaracha repertoire."
,0,6,HM,"In 1953, Ferrer began performing with Pacho Alonso's group in Santiago, Cuba."
,1,6,HM,"In 1959, the group moved permanently to Havana, renaming themselves Los Bocucos, after a type of drum widely used in Santiago, the bocú."
,2,6,N,
,3,6,N,
,0,7,HT,Ferrer remained a member of Los Bocucos until his retirement in 1991.
,1,7,HT,"Starting in 1967, Los Bocucos became an independent group, since Pacho Alonso started a new band, Los Pachucos."
,2,7,N,
,3,7,N,
,4,7,N,
,5,7,N,
,0,9,HT,"In 1996, Ferrer took part in Nick Gold's World Circuit sessions, when it was announced that an old-style bolero singer would be required."
,1,9,N,
,2,9,HT,"This project was immediately followed by the recording of Ry Cooder's Grammy Award winning Buena Vista Social Club album, which showcased Ferrer's talent as a bolero singer and made him widely known outside Cuba."
,0,10,HT,"In 1999, Ry Cooder recorded Ferrer's first solo album."
,1,10,HT,"In 2000, Ferrer, at the age of 72, received a Latin Grammy for Best New Artist."
,0,11,HT,"In 2001, he appeared on the track ""Latin Simone (¿Qué Pasa Contigo?)"" on the self-titled debut album of virtual band Gorillaz."
,1,11,HT,"Following Ferrer's death, Gorillaz played the song live as a tribute to him at concerts in 2005 and 2006, and again in 2018."
,0,12,HT,"In 2004, Ferrer won a Grammy, but was denied permission by the U.S. government to enter the U.S. to receive his award"" as a result of extremely restrictive visa laws enacted in the wake of 9/11."
,1,12,HT,"Ferrer released his second solo recording, Buenos Hermanos, in 2003 and continued touring in Europe into 2005."
,2,12,HM,"Ferrer's contributed in 2005 to the APE Vision Artists Project Earth album Rhythms Del Mundo: Cuba, a collaboration with artists Coldplay, U2, Sting, Dido, Faithless, Jack Johnson, Maroon 5 and others."
,3,12,N,
,4,12,N,
,0,15,HT,"Ibrahim Ferrer died at age 78 of multiple organ failure on August 6, 2005, at CIMEQ hospital in Havana, Cuba after returning from a European tour."
0.0,1,15,HM,"Ibrahim Ferrer died at age 78 of multiple organ failure on August 6, 2005, at CIMEQ hospital in Havana, Cuba after returning from a European tour. He was buried in the Colón Cemetery, Havana."
,0,20,HT,"Salsón (Siboney, 1982) - Ibrahim Ferrer & Conjunto Los Bocucos"
,0,24,N,
,0,29,HT,"Tierra Caliente - Ibrahim Ferrer con Los Bocucos (EGREM, 2000)"
,0,30,HT,"Mis tiempos con Chepín y su Orquesta Oriental (EGREM, 2002)"
,0,33,HT,"Ay, Candela (Escondida, 2005) -"
,1,33,N,
,0,35,HT,"Chepin Y Su Orquesta Oriental - Con: Ibrahim Ferrer (Perlas Cubanas, 2014)"
