before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Kenneth Nilsen (born 2 November 1994), known professionally as K-391, is a Norwegian music producer."
,1,0,HM,"He is best known for his 2018 single ""Ignite"", a collaboration with Alan Walker, Julie Bergan and Seungri which reached number one in Norway."
,0,2,HT,"K-391 began his career as an artist in 2009, he was known as Keosni, later he changed to KON-391, Acronym of his full name accompanied by figures (he said on a Twitch livestream that ""391"" means ""CIA"" by the order of each letter of the alphabet)."
,1,2,N,
,2,2,HT,"In 2013 on British record label NoCopyrightSounds promoted his song ""Dream Of Something Sweet"", featuring Cory Friesenhan, on 22 December 2013."
,3,2,HT,"His final song on the label was ""Earth"", released on 30 April 2016."
,4,2,HT,"In 2017, K-391 and Alan Walker released their collaborative single ""Ignite"" which is a reboot of his 2015 track ""Godzilla"" which featured vocalist Marvin Divine."
,5,2,N,
,6,2,N,
,7,2,HT,"A version of the song, featuring vocals by Norwegian singer-songwriter Julie Bergan and South Korean singer Seungri was later released On 11 May 2018."
,8,2,N,
,9,2,N,
,10,2,HT,"K-391 went on to further collaborate with Alan Walker, remixing such songs as ""Tired"" and ""All Falls Down""."
,11,2,HT,"On 30 November 2018, K-391 collaborated with Alan Walker and American singer Sofia Carson on the single ""Different World"", featuring CORSAK, through MER Musikk and Sony Music Entertainment."
,12,2,HT,"The track is a reboot of Nilsen's 2014 track called ""Sevje"" On 14 December 2018, the single appeared on Alan Walker's debut album of the same name, alongside ""Lily"" with Emelie Hollow which is the remake from Nilsen's song called ""Flux"" from ""How To Make An Epic Rap Beat"" on his YouTube Channel."
,13,2,HT,"K-391 later collaborated with Scandinavian producers Martin Tungevaag, Mangoo and Alan Walker to create a remake of Mangoo's ""Eurodancer"", originally released in 2000."
,14,2,HT,"The collaboration was released on 30 August 2019 under the name ""Play""."
,15,2,HT,"In March 2020, Nilsen with Alan Walker and Ahrix created a single called End Of Time, the remake version of Ahrix's mega-popular 2013 track Nova incorporating uncredited vocals provided by American born Swedish songwriter Kristin Carpenter."
,16,2,N,
,0,3,HT,"On 24 September 2021, K-391 collaborated with Alan Walker and Boy In Space on the song Paradise, released as part of World of Walker."
,1,3,N,
,2,3,HT,"On 12 November 2021, he collaborated with Linko on the song Go"
,3,3,N,
