before,after,paragraphIndex,annotation,sentences
,0,0,HT,Lawrence James Travagliante—better known by his on-air moniker Kid Leo—serves as both General Manager and afternoon disc jockey on Little Steven's Underground Garage on Sirius XM Radio (channel 21).
,1,0,HT,"He  first began in radio in 1973 at noted Cleveland rock station WMMS (100.7 FM, ""The Buzzard"")."
1.0,2,0,HM,"He  first began in radio in 1973 at noted Cleveland rock station WMMS (100.7 FM, ""The Buzzard""). During his 16-year tenure, WMMS was consistently one of the highest-rated radio stations in the country."
,3,0,HT,"In 1988 he left to work as an executive at Columbia Records, where he served until 2002."
,4,0,HT,"Since 2004, Travagliante has been involved with Underground Garage."
,5,0,HT,"He also currently operates his own consultancy, LJT Entertainment."
,0,2,HT,"Kid Leo started at WMMS in February, 1973."
,1,2,HT,"He became the afternoon drive DJ in 1974, holding that time slot until he left the station in December, 1988."
,2,2,HT,"In 1977 he was promoted to Music Director, then assumed the Operations Manager position in 1986."
,3,2,N,
,4,2,HT,"For sixteen years he was the pulse of the station, pumping music and life into the veins of listeners.”"
,5,2,HT,"He was known for embracing new acts, and was credited with breaking many artists in the Cleveland market and giving them more advantage with greater national exposure."
,6,2,HT,"Some of those artists were Bruce Springsteen, John Mellencamp, Pat Benatar, Roxy Music, Cyndi Lauper, The Pretenders, New York Dolls, and Southside Johnny."
,0,3,HT,"While at WMMS, Kid Leo became involved in the campaign to bring the Rock and Roll Hall of Fame to Cleveland."
0.0,1,3,HM,"While at WMMS, Kid Leo became involved in the campaign to bring the Rock and Roll Hall of Fame to Cleveland. For his efforts in helping secure the Rock Hall, former Cleveland mayor and then-Ohio governor George Voinovich presented him with the key to the city in 1990."
,2,3,N,
,0,4,HT,"Kid Leo received many industry awards while in radio, and in 1980 was named one of the “Heavy Hundred: The High and Mighty of the Music Industry” in Rolling Stone magazine."
,1,4,HT,"He was also named Best Disc Jockey by Playboy magazine in their January, 1987 issue."
,2,4,HT,His radio gravitas was also referenced in the director's cut of Cameron Crowe's 2000 motion picture Almost Famous.
,3,4,HT,In 2003 he was inducted into the Radio and Television Broadcasters' Hall of Fame of Ohio.
,4,4,HT,In 2013 CNN named Kid Leo one of the ten All-Time Great DJs.
,5,4,HT,"Kid Leo played a small biographical role in the video of ""Make Me Lose Control,"" a 1988 Billboard Hot 100 No. 3 super-smash hit single by Eric Carmen."
,0,6,HT,Kid Leo joined Columbia Records in 1989 as Vice President of Artist Development.
,1,6,N,
,2,6,N,
,3,6,N,
,4,6,N,
,5,6,HT,"In 2002, he left Columbia Records but continued on as a consultant through 2004."
,0,8,N,
,1,8,N,
,2,8,N,
,0,10,HT,"Since 2004 Kid Leo has been Program Director for Little Steven's Underground Garage, a channel on Sirius XM Radio that was developed by Little Steven Van Zandt."
,1,10,HT,In 2021 he was promoted to General Manager.
,2,10,N,
,3,10,N,
,4,10,HT,His show airs Wednesday through Friday from 4 p.m. ET until 7 p.m. ET.
,5,10,N,
