before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Ida Cox (born Ida M. Prather, February 26, 1888 or 1896 – November 10, 1967) was an American singer and vaudeville performer, best known for her blues performances and recordings."
,1,0,N,
,0,2,HT,"Cox was born Ida M. Prather, the daughter of Lamax and Susie (Knight) Prather in Toccoa, then Habersham County, Georgia, and grew up in Cedartown, Polk County, Georgia."
,1,2,HT,"Many sources give her birth date as February 26, 1896, but the researchers Bob Eagle and Eric LeBlanc have suggested she was born in 1888 and noted other evidence suggesting 1894."
,2,2,N,
,3,2,HT,She faced a future of poverty and few educational and employment opportunities.
,4,2,N,
,5,2,N,
,6,2,N,
,7,2,N,
,0,3,HM,"The Rabbit Foot Minstrels, organized by F. S. Wolcott and based after 1918 in Port Gibson, Mississippi, were important not only for the development of Cox's performing career but also for launching the careers of her idols Ma Rainey and Bessie Smith."
,1,3,N,
,2,3,N,
,3,3,N,
,4,3,N,
,5,3,N,
,0,5,HT,"By 1908 (though some sources suggest 1916), she had married Adler Cox, who performed as a trumpeter with the Florida Orange Blossom Minstrels, a group with which she briefly toured."
,1,5,N,
,2,5,N,
,0,6,HT,"In the early 1920s, she married Eugene Williams and gave birth to a daughter, Helen."
,1,6,N,
,0,7,HT,"In 1927, she married Jesse ""Tiny"" Crump, a blues piano accompanist active on the Theater Owners Booking Association vaudeville circuit."
,1,7,N,
,0,9,HT,"By 1915, Cox had advanced from the ""pickaninny"" roles of her early minstrel years to singing the blues almost exclusively."
,1,9,HM,"In 1920, she left the vaudeville circuit briefly to appear as a headline act at the 81 Theatre in Atlanta, with the pianist Jelly Roll Morton."
,2,9,HT,"Her commanding stage presence and expressive delivery earned Cox star billing, and by the early 1920s, she was regarded as one of the finest solo acts offered by the shows that travelled the Theater Owners Booking Association circuit."
,3,9,HT,"In March 1922, a performance by Cox at the Beale Street Palace, in Memphis, Tennessee, was aired on radio station WMC with positive reviews, leading to exposure to a wider audience."
,0,11,HT,"After the success of Mamie Smith's 1920 recording of ""Crazy Blues"", record companies became aware of a demand for recordings of race music."
,1,11,HT,The classic female blues era had begun and would extend through the 1920s.
,2,11,N,
,3,11,N,
,4,11,HT,"Between September 1923 and October 1929, she recorded 78 titles for Paramount."
,5,11,N,
,6,11,N,
,0,13,HT,"In 1929, Cox and Crump formed their tent show revue, Raisin' Cain (after the biblical story of Cain and Abel and the resulting colloquialism)."
,1,13,N,
,2,13,N,
,3,13,N,
,4,13,N,
,5,13,HT,"Cox, sometimes billed as the ""Sepia Mae West"", headlined touring companies into the 1930s."
,6,13,N,
,0,14,N,
,1,14,N,
,2,14,N,
,3,14,HT,In the early 1930s drummer Earl Palmer entered show business as a tap dancer in Cox's Darktown Scandals revue.
,0,16,HT,"In 1939, she was invited to participate in the Carnegie Hall concert series From Spirituals to Swing produced by John Hammond in which she sang "" 'Fore Day Creep"" with James P. Johnson (piano), Lester Young (tenor saxophone), Buck Clayton (trumpet), and Dicky Wells (trombone)."
,1,16,N,
,2,16,HT,"Cox recorded for Vocalion in 1939 and Okeh in 1940 with bands that included Charlie Christian, Hot Lips Page, Red Allen, J. C. Higginbotham, Lionel Hampton."
,3,16,N,
,4,16,HT,"She moved to Knoxville, Tennessee, where she lived with her daughter, Helen Goode, and became active in her church."
,0,17,HT,Cox effectively disappeared from the music world until 1959 when John Hammond placed an ad in Variety magazine in search of her.
,1,17,HT,"After locating her, Hammond and the record producer Chris Albertson urged her to make another recording, and in 1961, 15 years after her last sessions, she recorded the album Blues for Rampart Street for Riverside with Roy Eldridge, Coleman Hawkins, Sammy Price, Milt Hinton, and Jo Jones."
,2,17,N,
,3,17,N,
,4,17,N,
,5,17,HT,"After recording it, she returned to Knoxville to live with her daughter."
,6,17,HT,She had another stroke in 1965.
,7,17,HT,"In 1967, she entered East Tennessee Baptist Hospital, where she died of cancer on November 10, 1967 at the age of 71."
,0,19,N,
,1,19,N,
,2,19,N,
,3,19,N,
,4,19,N,
,5,19,N,
,0,21,N,
,1,21,HT,"Forced to exercise independence from an early age as a result of her teenage career in the minstrel circuits, Cox proved herself as an independent and astute businesswoman through her ability to organize and maintain her own troupe, Raisin' Cain, which lasted for a decade."
,2,21,HT,"She broke barriers in this regard, as virtually no black women owned and managed their own businesses in the 1920s and 1930s."
,3,21,N,
,4,21,HT,"Through her raw and sharp lyricism, Cox in her songs described the complex social realities of poor and working class African Americans in the early twentieth century."
,5,21,N,
,6,21,N,
,0,28,HT,"Ida Cox: The Essentials, Classic Blues, 2001"
