before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Virtue Hampton Whitted (February 22, 1922 – January 17, 2007) was an American jazz singer and bassist who is best known for her performances during the 1940s and 1950s as a member of the Hampton family band and The Hampton Sisters, a musical group she formed during World War II with her siblings, Aletra, Carmalita, and Dawn Hampton."
,0,1,N,
,1,1,HM,"Hampton and her eight siblings performed in Duke Hampton's band, their oldest brother's jazz orchestra, and became a well-known house band at nightclubs in Indianapolis and Cincinnati, Ohio."
,2,1,HT,"The group also toured the United States, playing at venues that included Carnegie Hall, Apollo Theater, and the Savoy Ballroom."
,3,1,HT,"After the family's band dissolved in the 1950s, Hampton and two of her sisters, Aletra and Carmalita, performed as the Hampton Sisters for several more years."
,4,1,HT,The trio reunited in Indianapolis in 1981 after a break of nearly twenty years.
,5,1,HM,"Hampton and her sister, Aletra, remained active in Indianapolis's jazz community, performing as a duo until 2006."
,0,2,HT,Hampton and her siblings received Indiana's Governor Arts Award (1991) for their contributions to the state's musical heritage.
,1,2,HT,"In addition, Hampton was inducted into the Indianapolis Jazz Foundation's Hall of Fame (1999), received an honorary doctorate of music degree from the University of Indianapolis (2004), and was a recipient of NUVO newspaper 's Cultural Vision Lifetime Achievement Award (2006)."
,2,2,N,
,3,2,HM,"Members of Hampton's musical family include her son, Pharez Whitted, a jazz trumpeter; her youngest brother, ""Slide"" Hampton, a NEA Jazz Master; and her sister, Dawn, a New York City cabaret singer and swing dancer."
,0,4,HM,"Virtue Hampton was born on February 22, 1922, in Middletown, Ohio, to Laura (Burford) and Clarke ""Deacon"" Hampton."
,1,4,HM,"Clarke Hampton was born in Batavia, Ohio, to William and Elizabeth Hampton in 1877, and studied music and art while attending a military academy in Xenia, Ohio."
,2,4,HM,"He married Laura Burford, a native of Richmond, Virginia, in 1908."
,3,4,N,
,4,4,N,
,5,4,HT,"Her eight surviving siblings included three sisters (Carmalita, Aletra, and Dawn) and five brothers (Clarke Jr. ""Duke,"" Marcus, Russell ""Lucky,"" Maceo, and Locksley ""Slide"")."
,6,4,N,
,7,4,N,
,8,4,N,
,9,4,HT,"The Hampton family moved to Indianapolis, Indiana, in 1938."
,10,4,N,
,11,4,HT,"(Whitted also played with noted jazz musicians, such as Wes Montgomery and Freddie Hubbard in the 1950s.)"
