before,after,paragraphIndex,annotation,sentences
,0,0,HT,Brian Albert Gordon Auger (born 18 July 1939) is an English jazz rock and rock music keyboardist who specializes in the Hammond organ.
,1,0,N,
,2,0,N,
,3,0,N,
,0,2,N,
,1,2,HT,"That same year, Auger formed the group The Steampacket with Long John Baldry, Julie Driscoll, Vic Briggs, and Rod Stewart."
,2,2,N,
,3,2,N,
,4,2,HT,Stewart left in early 1966 and soon thereafter the band broke up.
,0,3,N,
,1,3,HT,"In 1969 Auger, Driscoll, and Trinity performed in the United States on the NBC special 33⅓ Revolutions Per Monkee."
,0,4,HM,"In 1970, he formed the jazz fusion ensemble Brian Auger's Oblivion Express shortly after abandoning the abortive ""Wassenaar Arrangement"" jazz rock commune in a small suburb of The Hague."
,1,4,N,
,2,4,HT,"In 1971 Auger produced and appeared on Mogul Thrash's only album, Mogul Thrash."
,3,4,N,
,4,4,HT,"Auger toured with Kim Simmonds, Gregg Errico, and Tim Bogert in the mid 1980s in a band they called Maestro."
,5,4,N,
,6,4,HT,"In 1986, he played keyboards for the Italian singer Mango on the album Odissea."
,0,5,HT,"In 1989, Auger was musical director for the thirteen-part film retrospective series Villa Fantastica made for German TV."
,1,5,HM,"A live recording of the series, Super Jam (1990), features Auger on piano, Pete York on drums, Dick Morrissey on tenor saxophone, Roy Williams on trombone, Harvey Weston on bass guitar, and singers Zoot Money and Maria Muldaur."
,0,6,HT,Auger toured with Eric Burdon in the early 1990s and recorded the live album Access All Areas with him in 1993.
,1,6,N,
,2,6,N,
,0,7,HT,"In 2012, Auger released Language of the Heart, one of the few solo albums of his career, produced by Tea."
,1,7,N,
,0,8,HT,"In 2014, Auger was invited by producer Gerry Gallagher to record with El Chicano as well as Alphonse Mouzon, David Paich, Alex Ligertwood, Ray Parker Jr., Lenny Castro, Vikki Carr, Pete Escovedo, Peter Michael Escovedo, Jessy J, Salvador Santana, Marcos J. Reyes, Siedah Garrett, Walfredo Reyes Jr., and Spencer Davis."
,1,8,HM,"In the same year, Brian Auger and Oblivion Express played at the KJAZZ festival in Los Angeles, and toured in Japan and Europe with Karma Auger on drums, daughter Ali Auger on vocals, Alex Ligertwood on vocals, Yarone Levy on guitar, Les King on bass, and Travis Carlton on bass."
,0,13,HT,"Open with Julie Driscoll (Marmalade/Atco, 1967)"
,0,16,HT,"Streetnoise with Julie Driscoll (Marmalade/Atco, 1969)"
,0,18,HT,"Brian Auger's Oblivion Express (RCA Victor, 1971)"
,0,27,HT,"Encore with Julie Tippetts (Warner Bros., 1978)"
