before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Nami Tamaki (玉置 成実, Tamaki Nami, born June 1, 1988) is a Japanese pop singer."
,1,0,N,
,2,0,N,
,3,0,N,
,0,3,HT,"In 1999, Tamaki attended dance school and learned how to perform on stage."
,1,3,HT,"She auditioned for Sony Music Japan in 2001 when she was thirteen years old where she performed cover songs of the Destiny's Child hit ""Survivor"" and ""Full Moon Prayer"" by Core of Soul."
,2,3,HT,"She was selected out of 1,000 applicants and started her career in 2003 with her debut single ""Believe"" which was an opening song for the anime Mobile Suit Gundam Seed."
,3,3,N,
,4,3,N,
,5,3,HT,Her first concert performance was opening for T.M. Revolution at the Pacific Media Expo in 2004.
,6,3,N,
,0,5,N,
,1,5,N,
,2,5,N,
,0,6,N,
,1,6,N,
,2,6,N,
,3,6,N,
,4,6,N,
,5,6,N,
,6,6,N,
,0,7,HT,"The September 2008 monthly issue of her fanclub magazine, ""Amour Fan Club"", released an official confirmation about the transfer, stating that Nami would be transferring to Universal Music Japan."
,0,9,HT,"Debut 5th Year Anniversary was welcomed, Nami moves forward with a jump for her record company transfer to UNIVERSAL-J from Sony Music Records."
,1,9,N,
,2,9,N,
,0,10,N,
,0,11,HT,"On January 15, 2009, Nami's official website announced the release of ""Give Me Up"", her first single under the Universal-J label and her 16th career single."
,1,11,N,
,0,12,HT,"After the somewhat successful release of ""Give Me Up"" in January 2009, Nami continued to release new music with the singles ""Friends!"", ""Moshimo Negai ga..."", and ""Omoide ni naru no?""."
,1,12,N,
,2,12,HT,"Her first album under Universal-J, ""Step"", was released on February 24, 2010."
,0,13,HT,"In late 2011, Nami made her second record label transfer to Teichiku Records, a sublabel of Victor Entertainment."
,1,13,N,
,2,13,HT,"Her third single with the label, ""Real"", was released on April 17, 2013."
,3,13,N,
,4,13,HT,"The title song was produced by nishi-ken, who collaborated with Nami previously for her albums Speciality and Don't Stay."
,0,15,N,
,1,15,N,
,0,17,N,
,1,17,N,
,2,17,N,
,0,19,HT,"In 2014, Nami announced that she had become frustrated as she was having trouble singing her songs."
,1,19,N,
,2,19,N,
,3,19,HT,"However, in 2015 she was diagnosed with vocal nodules as she had been having pain while singing once again."
,4,19,N,
,5,19,N,
,0,26,N,
,1,26,N,
,2,26,N,
,0,29,N,
,0,30,HT,"""Blue Jeans Memory"" – Matchy Tribute (January 25, 2006)"
,0,32,N,
,1,32,HT,"Nami Tamaki"" – Ghibli meets Lovers Reggae (July 8, 2009)"
,0,38,N,
,1,38,N,
,0,40,HT,"NAMI TAMAKI Best CONCERT ""My Graduation"" – June 13, 2007"
,0,51,N,
,1,51,N,
,2,51,N,
,3,51,N,
,0,55,N,
,0,57,N,
,0,62,N,
,0,76,N,
