before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Karl Gustaf Ingvar Wixell (May 7, 1931 – October 8, 2011) was a Swedish baritone who had an active international career in operas and concerts from 1955 to 2003."
,1,0,N,
,0,2,HT,Ingvar Wixell was born in Luleå in 1931.
,1,2,HT,"After studies at the Stockholm Academy of Music, he made his debut in Gävle in 1952, then in 1955 as Papageno in Mozart's The Magic Flute at the Royal Swedish Opera in Stockholm where he was member of the company until 1967."
,2,2,HT,He made his British debut during the Royal Swedish Opera's visit to the Edinburgh International Festival in 1959.
,3,2,HM,"Wixell returned with this company to Royal Opera House in 1960, and sang Guglielmo at Glyndebourne and at the Proms in 1962."
,4,2,HT,"For the Royal Opera, London he sang Boccanegra in 1972."
,5,2,HT,"In America he appeared at Chicago Lyric Opera (Belcore, 1967) and the Metropolitan Opera (Rigoletto, 1973)."
,6,2,HT,He was engaged at the Deutsche Oper Berlin in 1967 where he was a member for more than 30 years.
,7,2,HT,"At Salzburg he sang a noted Pizarro at the Festival, where he appeared from 1966 to 1969, and at Bayreuth he sang the Herald in Lohengrin (1971)."
,0,3,N,
,0,4,HT,Wixell performed all the songs in the competition to select Sweden's Eurovision Song Contest 1965 entry.
,1,4,HT,"The winning song was ""Annorstädes Vals"" (Elsewhere Waltz), which Wixell went on to perform at the international final in Naples."
,2,4,N,
,3,4,N,
,0,5,HT,Wixell ended his career in 2003 by singing the Music teacher in Richard Strauss's Ariadne auf Naxos at Malmö Opera.
,0,6,HT,"Wixell died in Malmö on October 8, 2011, aged 80, survived by his wife, Margareta, and their two daughters, Marit and Jette."
,0,8,HT,"Mozart, Count Almaviva in The Marriage of Figaro, conducted by Sir Colin Davis, 1971, with Jessye Norman"
,0,9,HT,"Larsson, Förklädd gud, conducted by Stig Westerberg, 1968–1974"
,0,10,HT,"Mozart, Don Giovanni, conducted by Colin Davis, 1973"
,0,11,HT,"Verdi, Cavaliere di Belfiore in Un giorno di regno, conducted by Lamberto Gardelli, 1973"
,0,12,HT,"Puccini, Baron Scarpia in Tosca, conducted by Colin Davis, 1976, with Montserrat Caballé"
,0,13,HT,"Verdi, Count di Luna in Il trovatore, conducted by Richard Bonynge, 1976, with Dame Joan Sutherland and Marilyn Horne"
,0,14,HT,"Donizetti, Belcore in L'elisir d'amore, conducted by Sir John Pritchard, 1977, with Plácido Domingo"
,0,15,HT,"Donizetti, Don Alfonso in Lucrezia Borgia, conducted by Richard Bonynge, 1977"
,0,16,HT,"Leoncavallo, Tonio in Pagliacci, conducted by Giuseppe Patanè, 1977, with Mirella Freni"
,0,17,HT,"Puccini, Michele in Il tabarro, conducted by Lorin Maazel, with Renata Scotto, 1977"
,0,18,HT,"Puccini, Sharpless in Madama Butterfly, conducted by Lorin Maazel, 1978, with Renata Scotto, Plácido Domingo and Gillian Knight"
,0,19,HT,"Verdi, Renato in Un ballo in maschera, conducted by Colin Davis, 1978–1979, with José Carreras"
,0,20,HT,"Puccini, Marcello in La bohème, conducted by Colin Davis, 1979, with Katia Ricciarelli"
,0,21,HT,"Verdi, Rigoletto in Rigoletto, conducted by Riccardo Chailly, 1983, with Edita Gruberová and Luciano Pavarotti, a film directed by Jean-Pierre Ponnelle"
,0,22,HT,"Puccini, Baron Scarpia in Tosca, conducted by Daniel Oren, 1990, with Raina Kabaivanska"
,0,23,HT,"Svenska ballader (Swedish ballads), by August Söderman, Wilhelm Peterson-Berger, Wilhelm Stenhammar and Ture Rangström, conducted by Johan Arnell, 1997"
