before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Benjamin Appl (born 26 June 1982) is a German lyric baritone, a classical singer who has appeared world-wide in opera houses and concert halls, particularly known as a Lieder singer."
,0,2,HT,"Born in Regensburg, Appl has two older brothers, with whom he sang as a chorister with the Regensburger Domspatzen, the boys' choir at the Regensburg Cathedral, performing in concerts across Europe and Asia."
,1,2,HT,"Following secondary school, rather than spending a compulsory year in the army he completed his alternative community service working for the Bayerischer Blinden- und Sehbehindertenbund in Regensburg, providing assistance to blind people in the community."
,2,2,HT,"In 2013, he started training as a bank clerk at the Liga Bank in Regensburg."
,3,2,HT,"He then studied business administration at the University of Regensburg, graduating in 2009 with a diploma."
,4,2,N,
,5,2,HT,He was awarded a scholarship from the Studienstiftung des deutschen Volkes between 2007 and 2012.
,6,2,N,
,7,2,HT,"Under her tutelage, he continued his vocal training from 2008 at the Hochschule für Musik und Theater München, and at the opera class at Bayerische Theaterakademie August Everding, based at the Prinzregententheater."
,8,2,N,
,0,3,HM,"In 2009, Appl met Dietrich Fischer-Dieskau at a public masterclass of the Schubertiade in Schwarzenberg, Austria, which led to him receiving private lessons as his last student until Fischer-Dieskau's death in May 2012."
,1,3,HT,"In 2010, Appl moved to London to study at the Guildhall School of Music and Drama with Rudolf Piernay."
,2,3,N,
,0,5,HT,"Appl has given recitals regularly at Wigmore Hall in London and the Schubertiade, and has performed at major venues including Festspielhaus Baden-Baden, Concertgebouw in Amsterdam, Elbphilharmonie in Hamburg, and the Musée du Louvre in Paris."
,1,5,HT,"He has performed at the Ravinia Festival, Rheingau Musik Festival, Schleswig-Holstein Musik Festival, Edinburgh International Festival, LIFE Victoria Festival Barcelona, Leeds Lieder and Oxford Lieder Festival."
,2,5,HT,His first recital at Carnegie Hall in New York City in May 2020 had to be cancelled due to the COVID-19 pandemic.
,3,5,N,
,0,7,HT,"While studying at the August Everding Academy, Appl took part in opera and operetta productions, including appearing as Ypsheim-Gindelbach in Wiener Blut, Falke in Die Fledermaus by Johann Strauß, Schaunard in Puccini's La bohème and Baron Tusenbach in Tri sestry by Peter Eötvös."
,1,7,HT,"In London, he performed the roles of the Count in Mozart's Le nozze di Figaro, Bustamente in La Navarraise, Chevalier des Grieux in Le portrait de Manon, Dr Cajus in Nicolai's Die lustigen Weiber von Windsor, and the title role in Britten's Owen Wingrave."
,2,7,N,
,3,7,HT,"He appeared as Leo in Bernhard Gander's Das Leben am Rande der Milchstraße for Bregenzer Festspiele and Konzerthaus Vienna, the King in Orff's Die Kluge, Aeneas in Purcell's Dido and Aeneas for the Aldeburgh Festival and Brighton Festival, and Tusenbach again for the Berlin State Opera."
,4,7,HT,"In 2019, Appl performed the role of Guglielmo in Cosi fan tutte with the Mozartists, conducted by Ian Page."
,0,9,N,
,1,9,HT,"He made his Proms debut in September 2015 singing Triumphlied by Brahms with Marin Alsop and the Orchestra of the Age of Enlightenment, and Orff's Carmina Burana with the BBC Concert Orchestra five days later."
,2,9,HT,"In December 2017, he performed alongside Diana Damrau in the ZDF Advent Concert at the Dresden Frauenkirche with the Staatskapelle Dresden conducted by Christian Thielemann, broadcast on national television."
,3,9,N,
,4,9,N,
