before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Johnnie Garry (October 31, 1924 – March 13, 2018) was an American entertainment director, producer, historian, nightclub manager, and road manager for Sarah Vaughan and Mary Lou Williams."
,1,0,HT,He was the stage manager at the New York jazz club Birdland in the 1960s.
1.0,2,0,HM,"He was the stage manager at the New York jazz club Birdland in the 1960s. He also worked as a stagehand, and as production coordinator and historian for Jazzmobile in New York City."
,0,2,HT,"Garry was born in Charlotte, North Carolina, United States."
,1,2,N,
,2,2,HT,"In 1928, his family moved to Harlem, where they lived near the Apollo Theater on 127th Street."
,3,2,N,
,4,2,N,
,0,4,HT,Garry's career as a stagehand began at Cafe Society in Greenwich Village.
,1,4,HT,"Garry's neighbor, Josh White, recommended him to Barney Josephson, Cafe Society's founder and owner."
,2,4,HT,"Josephson employed him as a stagehand, and soon promoted him into the management side of the business, giving him the opportunity to learn about running a night club."
,3,4,N,
,4,4,HT,"He met the road manager for pianist Mary Lou Williams, worked as a stagehand for artists including Lena Horne, Billie Holiday, and Eddie Heywood, and worked on Sarah Vaughan's management team for fifteen years, from 1945 to 1960."
,5,4,HT,"In 1960, Garry began working at the jazz club Birdland and rose to the position of club manager."
,6,4,HT,He was the first African-American manager of a major downtown New York City night club.
,7,4,HT,"During the 1960s, Garry also worked at Club Sahara, another New York City jazz club."
,8,4,HT,He remained at Birdland until 1977.
,9,4,HT,"In 1977, Garry was hired to work for Jazzmobile by Billy Taylor."
,10,4,HT,"He stayed at Jazzmobile until 2012, working as production coordinator, technical director, and historian."
,11,4,HT,"While at Jazzmobile, Garry's credits included production of the Philip Morris Super (Jazz) Band on Tour, an international touring festival, and Jazzmobile's free outdoor summer mobile concert series, held throughout the five boroughs of New York City."
,12,4,N,
,0,5,N,
