before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Leonard William Hambro, known as Lenny Hambro (October 16, 1923 – September 26, 1995), was a journeyman jazz musician who played woodwinds, primarily alto saxophone, with a host of bands, orchestras, and jazz notables from the early 1940s through the mid-1960s, and continued as a session musician, music producer, booking agent, and entertainment coordinator through the mid-1990s."
,1,0,HT,"Early in his professional career, Hambro spelled his name ""Lennie"" but changed it to the former spelling in 1954, although he was occasionally referred to as ""Lennie"" in the press as late as 1957."
,2,0,HT,Hambro broke into the profession with Gene Krupa in 1942.
,3,0,N,
,4,0,N,
,0,1,HT,"Of Dutch Jewish heritage and the son of a diamond setter, Hambro was born in the Bronx in October 1923 and lived in, or in the vicinity of New York City for the majority of his life."
,1,1,HM,"He married songstress Lynn Michels of Chester, Pennsylvania, in 1960, and together they raised two boys, Lee and Larry."
,2,1,HT,"Hambro died of a blood clot following open-heart surgery in September 1995, at Egg Harbor Township, New Jersey."
,3,1,N,
,0,3,HT,"Lenny Hambro was born on October 16, 1923 to Harry and Rose (née Levine) Hambro in the Bronx, New York, the younger of two children."
,1,3,HT,"Lenny lived with his parents and older sister, Adelaide, in an apartment at 984 Sheridan Avenue - just a few blocks northeast of old Yankee Stadium, which was completed the year of his birth."
,2,3,N,
,3,3,N,
,4,3,HM,"Hambro graduated from James Monroe High School (later Bronx Little School) in the Soundview section of the Bronx in 1941 (where Stan Getz would begin as a reluctant, periodic student just a year later)."
,5,3,HM,"After his father's death from pneumonia when Lenny was 28, Hambro largely lived ""out of a suitcase"", but, when in New York, stayed with older sister, Adelaide, and her husband, Harold, in the Bronx, until his marriage in 1960."
,0,5,N,
,1,5,N,
,2,5,N,
,3,5,HT,"As a high school student, Hambro took private lessons from Bill Sheiner, one of the leading music teachers and session musicians in New York City."
,4,5,HT,"Sheiner taught in a studio behind the Bronx Musical Mart at 174th Street and Southern Boulevard, between Lenny's school and home."
,5,5,HT,"(Stan Getz and future Chairman of the Federal Reserve Board, Alan Greenspan, were fellow students of Sheiner.)"
,6,5,N,
,7,5,N,
