before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Jamaaladeen Tacuma (born Rudy McDaniel; June 11, 1956) is an American free jazz bassist born in Hempstead, New York."
,1,0,HT,"He was a bandleader on the Gramavision label and worked with Ornette Coleman during the 1970s and 1980s, mostly in Coleman's Prime Time band."
,0,1,HT,"Tacuma showcased a unique style of avant-garde jazz on Coleman's 1982 album Of Human Feelings, and became widely viewed as one of the most distinctive bassists since Jaco Pastorius."
,1,1,N,
,0,3,HT,"Tacuma, raised in Philadelphia, Pennsylvania, showed interest in music at a young age, performing with the organist Charles Earland in his teens."
0.0,1,3,HM,"Tacuma, raised in Philadelphia, Pennsylvania, showed interest in music at a young age, performing with the organist Charles Earland in his teens. Through Earland, Tacuma came to know the record producer Reggie Lucas, who introduced Jamaaladeen to Ornette Coleman in 1975 at age 19."
1.0,2,3,HM,"Through Earland, Tacuma came to know the record producer Reggie Lucas, who introduced Jamaaladeen to Ornette Coleman in 1975 at age 19. As the electric bassist for Coleman's funky harmolodic Prime Time group, Tacuma rose to prominence quickly; guitarist Bern Nix was another band member."
,3,3,N,
,4,3,N,
,0,4,HT,"The first three Prime Time recordings (Dancing in Your Head, Body Meta, and Of Human Feelings, all recorded in the late 1970s) feature Tacuma's work on a Rickenbacker bass, a model popular among progressive rock musicians, but rarely used on jazz recordings."
,1,4,HT,"He switched to a Steinberger bass in the 1980s, an instrument that helped him create his readily identifiable sound."
,0,5,HT,"Tacuma's work with Prime Time landed him his most high-profile gig to date: an appearance with the band on Saturday Night Live on April 14, 1979, which Tacuma later cited in Musician magazine as his ""best live performance ever""."
,1,5,HM,"Besides the work with such musicians as James ""Blood"" Ulmer, Walt Dickerson, Chuck Hammer, and David Murray, he collaborated with the upcoming artists of the New York Downtown scene like Kip Hanrahan, David Moss, Bill Laswell and Anton Fier (The Golden Palominos, 1983) that further heightened his reputation."
1.0,2,5,HM,"Besides the work with such musicians as James ""Blood"" Ulmer, Walt Dickerson, Chuck Hammer, and David Murray, he collaborated with the upcoming artists of the New York Downtown scene like Kip Hanrahan, David Moss, Bill Laswell and Anton Fier (The Golden Palominos, 1983) that further heightened his reputation. Tacuma's first solo album, Show Stopper, came in 1983 on the Gramavision label; the album grew out of the jazz-funk style he developed in his work with Coleman."
,3,5,N,
,0,6,HT,"In the 1980s, he started to perform in a relatively straightforward funk/R&B setting with his group Cosmetic."
,1,6,N,
,2,6,HT,"In 1981, Tacuma received the highest number of votes ever for an electric bassist in the ""talent deserving wider recognition"" category of the DownBeat magazine critics poll."
,3,6,HT,"Since the early 1990s, he has remained active but has maintained a lower profile."
,4,6,N,
,5,6,HT,"AllMusic cited Mirakle, a recording that features Tacuma, drummer Grant Calvin Weston, and guitarist Derek Bailey as one of the ""most important recordings of year 2000."""
,6,6,HT,"In 2006, he returned to the jazz spotlight with an appearance on the World Saxophone Quartet's Political Blues."
,0,7,HT,"In 2007, he joined with Weston and guitarist Vernon Reid (known for his work in Living Colour and with Ronald Shannon Jackson) to form the power trio Free Form Funky Freqs."
,1,7,N,
,2,7,HT,"He has received the following awards and fellowships : ""Parallel Culture"" Award 2009, Marcus Garvey Foundation 50th Anniversary Award 2011,  The Pew Fellowship in the Arts 2011 and The Uptown Theater Hall of Fame Award in 2014, Gerald Veasely's Bass Boot Camp ""Living The Dream Award - 2016, The Philadelphia Clef Club of Jazz Best Bassist 2017."
,3,7,N,
,4,7,N,
,5,7,N,
,0,16,HT,"with Basso Nouveau: The Night of Chamber Music (Moers Music, 1993)"
,0,34,HT,"and Dennis Alston: Sound Symphony (Moers Music, 1992)"
,0,35,HT,"and Cornell Rochester: Meet the Podium 3: Live in Köln (Timeless, 1994)"
,0,36,HT,"Doran – Studer – Tacuma (with Christy Doran and Freddy Studer): Race the Time (Migros, 1997)"
,0,37,HT,"with Burhan Öçal featuring Natacha Atlas: Groove alla turca (Doublemoon, 1999)"
,0,38,HT,"with Derek Bailey and Calvin Weston: Mirakle (Tzadik, 2000)"
,0,39,HT,"Free Form Funky Frēqs (Trio with Vernon Reid and Calvin Weston): Urban Mythology Volume One (Thirsty Ear, 2007)"
,0,40,HT,"with Uwe Kropinski: Zwei (Jazzwerkstatt, 2009)"
,0,41,N,
,1,41,HT,"Bobby Zankel  and Webb Thomas (Jam All Productions, 2016)"
,0,43,N,
,1,43,N,
,2,43,N,
,0,49,N,
,1,49,N,
,2,49,N,
,0,53,HT,"Mixed Metaphors w/ Ernst Jandl (Amadeo, 1995)"
,0,55,HT,"Roots & Fruits (Amadeo, 1998)with Sean Noonan"
,0,61,HT,"Nanjang – A New Horizon (Amadeo, 1995)with Linda Sharrock"
,0,62,HT,"Linda Sharrock & The Three Man Band (Moers Music, 1991)"
,0,65,HT,"Layin' the Cut (Atlantic, 2000)With Walt Dickerson"
