before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Rika Izumi (泉 里香, Izumi Rika, born October 11, 1988) is a Japanese model, actress and singer."
,1,0,N,
,2,0,HT,"After Izumi returned to the modeling world in 2008, she used both 泉里果 and 泉里香 as stage names; both are pronounced ""Izumi Rika""."
,0,2,HT,Isumi was born in Kyoto.
,1,2,N,
,0,5,N,
,1,5,HT,She has also modeled in magazines called Monthly De-View (Winter 2002–2003).
,2,5,N,
,3,5,N,
,4,5,HT,"She had released a single in November 2003 for a song entitled ""Koisuru Soldier"" (Kanojo wa Ijiwaru"
,5,5,N,
,6,5,N,
,7,5,N,
,0,6,N,
,1,6,N,
,2,6,HT,"When she was accepted at Meiji University as a literature major in 2007 (the same university ex-PGSM castmate Kitagawa attended), she resumed her career."
,3,6,N,
,4,6,N,
,0,7,N,
,1,7,N,
,2,7,HT,"The ban her former castmates had of posting photos of her was lifted; she was photographed with Sawai, Kitagawa, Mew Azama, and Ayaka Komatsu at a party celebrating Komatsu's twenty-second birthday, and Komatsu posted the photo on her blog on August 7, 2008."
,3,7,N,
,4,7,N,
,0,8,HT,"She has been mentioned as being in the casts of three movies: The Go Master (2006), Clearness (2008), and Go Seigen (""Five Restrictions"") (2008)."
,1,8,HT,The Sun Music Brain bio lists a November 2007 movie with Izumi in the cast.
,2,8,N,
,3,8,HT,Rika has also done runway modeling since her 2008 return.
,4,8,HT,"In 2011, she had a cameo in the movie Paradise Kiss in which she was reunited with her ex-PGSM castmate Kitagawa."
,0,9,HT,In 2013 she played the role of Akira Kazuraba (Kota's sister) in Kamen Rider Gaim.
