before,after,paragraphIndex,annotation,sentences
,0,0,HT,Peter Frederick Way (7 August 1951 – 14 August 2020) was an English hard rock and heavy metal bassist.
,1,0,HT,"He was bassist for the English rock band UFO from 1968 to 1982; Way rejoined the band briefly in 1988–1989, and full-time from 1991 to 2008."
,2,0,N,
,0,2,N,
,1,2,N,
,2,2,N,
,3,2,N,
,4,2,N,
,5,2,HT,Paul 'Tonka' Chapman replaced Schenker in the early 1980s.
,6,2,N,
,7,2,HT,"Disliking the more commercially accessible direction UFO were taking in the early 1980s, Way jumped ship to form Fastway with former Motörhead guitarist ""Fast"" Eddie Clarke."
,8,2,N,
,9,2,HT,"In 1982, Way formed the punningly titled Waysted with Fin Muir, Paul Raymond, Frank Noon and Ronnie Kayfield."
,10,2,N,
,11,2,N,
,12,2,HT,"After briefly rejoining the band during the 1988–1989 period, Way joined Phil Mogg in the reformed UFO in 1991 and recorded six more albums with the band within the next seventeen years: High Stakes & Dangerous Men (1992), Walk on Water (1995), Covenant (2000), Sharks (2002), You Are Here (2004) and The Monkey Puzzle (2006)."
,13,2,HT,Health issues forced him to leave the band once again in 2008.
,0,4,N,
,1,4,HT,"More recently in 2018 Pete formed the Pete Way Band  along with guitarist Kamil Woj ( in 2019 replaced by Tym Scopes),Jason Poole (Waysted), Clive Edwards (UFO) and  with Laurence Archer (UFO) guesting on some live shows when they toured the UK last year."
,0,5,HT,"Pete also recorded a guest bass on a Warfare song along with Evo and Fast Eddie Clarke titled ""Misanthropy"", which will be released in 2021 on Cherry Red Records (this will be the very 1st time Eddie and Pete will have played together commercially)"
,0,7,HT,"During UFO's 1970s heyday, he used a Fender Precision bass, which along with his trademark striped trousers largely influenced the stage appearance of Steve Harris."
,1,7,HT,"Way switched to Gibson Thunderbird basses, which are renowned for the hard edged rock tone; however, he recently commented that he has been using an Epiphone Thunderbird as he found it seemed to have a fatter tone."
,2,7,N,
,3,7,HT,His image was also used in an ad campaign by Artex basses.
,0,11,HT,"Way died on August, 14th 2020, at the age of 69 one week after his birthday, following life-threatening injuries he had sustained in an accident two months earlier."
,1,11,N,
,2,11,HT,"Way died just ten weeks after his former UFO bandmate and guitarist Paul Chapman, and one year after keyboardist Paul Raymond, leaving vocalist Phil Mogg and drummer Andy Parker as the only surviving members of the No Place to Run lineup."
